"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Manipur",6,1990,2,18,"KONTHOUJAM",97.17,49.74,"General",18244,2083,3,1,"Male","MPP",8817,"HEIGRUJAM THOITHOI",11.75,"HENAM LOKHON","INC","M",NA
"Manipur",6,1990,2,19,"PATSOI",88.59,49.83,"General",20622,2249,4,1,"Male","ICS(SCS)",9103,"N. IBOMCHA",12.31,"L. CHADRAMANI","INC","M",NA
"Manipur",6,1990,2,22,"WANGOI",93.24,30.96,"General",16091,750,6,1,"Male","ICS(SCS)",4645,"NIPAMACHA SINGH",5,"CHUNGKHAM RAJMOHON","INC","M",NA
"Manipur",6,1990,2,23,"MAYANG IMPHAL",86.98,40.95,"General",22198,1606,3,1,"Male","JD",7907,"KHUMUJAM AMUTOMBI SINGH",8.32,"MEINAM NILACHANDRA SINGH","INC","M",NA
"Manipur",6,1990,2,24,"NAMBOL",92.49,48.9,"General",19365,3820,5,1,"Male","INC",8759,"TH. CHAOBA SINGH",21.33,"HIDANGMAYUM SHYAMKISHWAR SHARMA","ICS(SCS)","M",NA
"Manipur",6,1990,2,25,"OINAM",91.89,38.02,"General",17309,1103,4,1,"Male","INC",6047,"KEISHAM BIRA SINGH",6.93,"YUMNAM YAIMA SINGH","MPP","M",NA
"Manipur",6,1990,2,26,"BISHENPUR",90.25,27.5,"General",18755,778,6,1,"Male","JD",4654,"KHUNDRAKPAM JIBON SINGH",4.6,"KHUNDRAKPAM PULINKANT SINGH","BJP","M",NA
"Manipur",6,1990,2,27,"MOIRANG",84.09,18.86,"General",23826,205,8,1,"Male","INC",3779,"MAIREMBAM KOIRENG SINGH",1.02,"HEMAM BIR SINGH","IND","M",NA
"Manipur",6,1990,2,28,"THANGA",89.17,24.45,"General",14722,365,5,1,"Male","MPP",3210,"SALAM IBOHAL SINGH",2.78,"HEISNAM SANAYAIMA SINGH","INC","M",NA
"Manipur",6,1990,2,29,"KUMBI",84.87,25.25,"General",17537,307,6,1,"Male","CPI",3758,"NINGTHOUJAM MANGI",2.06,"SANASAM BIRA SINGH","INC","M",NA
"Manipur",6,1990,2,30,"LILONG",93.01,54.94,"General",17248,1636,4,1,"Male","INC",8814,"MD. HELALUDDIN",10.2,"ALAUDDIN","MPP","M",NA
"Manipur",6,1990,2,31,"THOUBAL",90.79,51.54,"General",21277,595,2,1,"Male","JD",9956,"THOUDAM KRISHNA",3.08,"LEITANTHEM TOMA","INC","M",NA
"Manipur",6,1990,2,32,"WANGKHEM",94.37,60.17,"General",19410,4147,3,1,"Male","INC",11022,"NIMAICHAND LUWANG",22.64,"NONG THOMBAM SHAMU","MPP","M",NA
"Manipur",6,1990,2,33,"HEIROK",89.63,44.45,"General",20598,641,4,1,"Male","JD",8207,"NONGMEIKAPAM KOMON SINGH",3.47,"MOIRANGTHEM IBOTOMBI","INC","M",NA
"Manipur",6,1990,2,34,"WANGJING TENTHA",88.69,31.59,"General",21692,669,5,1,"Male","CPI",6078,"MOIRANG THEM NARSING",3.48,"MOIRANGTHEM HEMANTA","INC","M",NA
"Manipur",6,1990,2,35,"KHANGABO",93.67,35.21,"General",22192,2322,5,1,"Male","INC",7320,"OKRAM IBOBI",11.17,"MOIRANGTHEM BORAJAO","MPP","M",NA
"Manipur",6,1990,2,36,"WABGAI",94.19,27.78,"General",18181,204,5,1,"Male","INC",4757,"MAYENGBAM MANIHAR",1.19,"ABDUL SALAM","MPP","M",NA
"Manipur",6,1990,2,37,"KAKCHING",84.47,49.33,"General",19108,1699,5,1,"Male","INC",7963,"N. NIMAI SINGH",10.53,"KSH. IRABOT","CPI","M",NA
"Manipur",6,1990,2,38,"HIYANGLAM",88.77,34.5,"General",16481,143,5,1,"Male","INC",5047,"ELANGBAM BIRAMANI",0.98,"MAIBAM KUNJO SINGH","JD","M",NA
"Manipur",6,1990,2,39,"SUGNOO",87.45,43.44,"General",20292,2240,5,1,"Male","JD",7708,"LOITONGBAM IBOMCHA SINGH",12.62,"MAYENGBAM BABU SINGH","INC","M",NA
"Manipur",6,1990,2,40,"JIRIBAM",78.73,48.77,"General",21015,4309,4,1,"Male","INC",8069,"TH. DEVENDRA",26.04,"HABIB ALI LASKAR","JD","M",NA
"Manipur",6,1990,2,41,"CHANDEL",94.15,25.41,"ST",27808,20,7,1,"Male","JD",6653,"BD. BEHRING",0.08,"HT. THUNGAM","INC","M",NA
"Manipur",6,1990,2,42,"TENGNOUPAL",89.89,54.65,"ST",23666,8645,6,1,"Male","INC",11626,"W. MORUNG MAKUNGA",40.64,"PAOKHOLUN HAOKIP","ICS(SCS)","M",NA
"Manipur",6,1990,2,43,"PHUNGYAR",82.58,38.57,"ST",21346,2336,5,1,"Male","INC",6798,"RISHANG KEISHING",13.25,"N. SOLOMON","ICS(SCS)","M",NA
"Manipur",6,1990,2,44,"UKHRUL",84.93,44.36,"ST",21027,1094,4,1,"Female","JD",7922,"HANGMI SHAIZA",6.13,"A. S. ARTHUR","INC","M",NA
"Manipur",6,1990,2,45,"CHINGAI",82.49,26.75,"ST",28011,6,5,1,"Male","MPP",6180,"SOMI A. SHIMRAY",0.03,"MASHANGTHEI HORAM","INC","M",NA
"Manipur",6,1990,2,46,"SAIKUL",90,39.05,"ST",24207,3485,7,1,"Male","ICS(SCS)",8508,"CHUNGKHOKAI",16,"HOLKHOLET KHONGSAI","INC","M",NA
"Manipur",6,1990,2,47,"KARONG",96.56,40.32,"ST",31516,1960,3,1,"Male","INC",12272,"K. S. BENJAMIN BANEE",6.44,"L. JONATHAN","JD","M",NA
"Manipur",6,1990,2,48,"MAO",97.71,32.87,"ST",32457,849,4,1,"Male","INC",10425,"LORHO",2.68,"M. THOHRII","ICS(SCS)","M",NA
"Manipur",6,1990,2,49,"TADUBI",90.4,39.96,"ST",31127,569,3,1,"Male","INC",11244,"NG. LUIKANG",2.02,"S. HANGZING","ICS(SCS)","M",NA
"Manipur",6,1990,2,50,"KANGPOKPI",90.76,24.46,"General",20400,27,8,1,"Male","JD",4529,"L. S. JOHN",0.15,"SHEHKHOGIN PAGIN KIPGEN","ICS(SCS)","M",NA
"Manipur",6,1990,2,51,"SAITU",93.69,40.6,"ST",22262,1639,7,1,"Male","MPP",8468,"NAGAMTHANG HAOKIP",7.86,"S. L. PAOKHOSEI","INC","M",NA
"Manipur",6,1990,2,52,"TAMEI",94.07,35.73,"ST",22985,2918,5,1,"Male","INC",7725,"I. D. DIJUANANG",13.5,"N. PAUHEU","IND","M",NA
"Manipur",6,1990,2,53,"TAMENGLONG",87.29,32.95,"ST",17469,1227,4,1,"Male","JD",5024,"DAISIN PAMEI",8.05,"G. PHENRONG","INC","M",NA
"Manipur",6,1990,2,54,"NUNGBA",93.44,52.03,"ST",16939,643,2,1,"Male","INC",8235,"GAIKHANGAM",4.06,"GANGMUMEI KAMEI","JD","M",NA
"Manipur",6,1990,2,55,"TIPAIMUKH",85.15,75.28,"ST",13270,5713,2,1,"Male","JD",8506,"SELKAI HRANGCHAL",50.56,"NGURDINGLIEN","INC","M",NA
"Manipur",6,1990,2,56,"THANLON",82.26,47.96,"ST",16531,1291,6,1,"Male","INC",6522,"T. PHUNGZATHANG",9.49,"SONGCHINKHUP","JD","M",NA
"Manipur",6,1990,2,57,"HENGLEP",92.52,29.38,"ST",21382,929,4,1,"Male","ICS(SCS)",5813,"HOLKHOMANG",4.7,"SEHPU","INC","M",NA
"Manipur",6,1990,2,58,"CHURACHANDPUR",86.59,18.84,"ST",22710,847,10,1,"Male","NPP",3705,"V. HANGKHANLIAN",4.31,"S. NGULSING","JD","M",NA
"Manipur",6,1990,2,59,"SAIKOT",89.95,34.36,"ST",23509,1497,5,1,"Male","KNA",7267,"T.N. HAOKIP",7.08,"VANLAINGHAK F. TUSING","JD","M",NA
"Manipur",6,1990,2,60,"SINGHAT",89.25,37.96,"ST",19077,2023,4,1,"Male","KNA",6464,"THANGHANLAL",11.88,"T. GOUZADOU","INC","M",NA
"Manipur",7,1995,2,1,"KHUNDRAKPAM",85.89,41.32,"General",18146,3099,6,1,"Male","MPP",6440,"KONJENGBAM BINOY",19.88,"LAIRELLAKPAM LALA SINGH","FPM","M",NA
"Manipur",7,1995,2,2,"HEINGANG",91.94,33.81,"General",20025,2498,8,1,"Male","FPM",6225,"WAKAMBAM THOIBA SINGH",13.57,"YANGLEM MANGI SINGH","IND","M",NA
"Manipur",7,1995,2,3,"KHURAI",92.14,28.27,"General",20929,551,9,1,"Male","IND",5452,"NINGTHOUJAM BIHARI SINGH",2.86,"LAISHRAM SOTINKUMAR","CPI","M",NA
"Manipur",7,1995,2,4,"KHETRIGAO",94.45,38.64,"General",21900,686,5,1,"Male","JD",7993,"BASANT KUMAR WANGKHEM",3.32,"MUHAMMUDDIN SHAH","INC","M",NA
"Manipur",7,1995,2,5,"THONGJU",92.79,30.51,"General",20590,790,8,1,"Male","MPP",5829,"DR. SAPAM DHANANJOY",4.13,"THINGUJAM CHATUKINI","JD","M",NA
"Manipur",7,1995,2,6,"KEIRAO",91.93,27.97,"General",18259,1600,9,1,"Male","INC",4695,"HIDAM BIDUR SINGH",9.53,"CHINGAKHAM SHYAMJAI SINGH","MPP","M",NA
"Manipur",7,1995,2,7,"ANDRO",92.14,39.58,"General",21056,2302,5,1,"Male","MPP",7678,"SALAM CHANDRA SINGH",11.87,"DR. ANGOU SINGH CHINGAKHAM","IND","M",NA
"Manipur",7,1995,2,8,"LAMLAI",92.28,37.3,"General",18017,1067,4,1,"Male","MPP",6202,"KSHETRIMAYUM BIREN SINGH",6.42,"PHEIROIJAM PARIJAT","CPI","M",NA
"Manipur",7,1995,2,9,"THANGMEIBAND",80.44,46.16,"General",20644,1719,6,1,"Male","INC",7666,"RADHABINOD KOIJAM",10.35,"NINGTHOUJAM BINOY SINGH","SAP","M",NA
"Manipur",7,1995,2,10,"URIPOK",84.77,27.46,"General",15661,299,6,1,"Male","MPP",3646,"N. NODIACHAND SINGH",2.25,"LAISHRAM NANDAKUMAR SINGH","FPM","M",NA
"Manipur",7,1995,2,11,"SAGOLBAND",82.93,33.69,"General",18030,1522,5,1,"Male","MPP",5037,"MOIRANGTHEM KUMAR SINGH",10.18,"KHWEIRARPAM LOKEN SINGH","JD","M",NA
"Manipur",7,1995,2,12,"KEISAMTHONG",87.99,55.63,"General",20613,3025,4,1,"Male","MPP",10091,"R.K. RANBIR",16.68,"LAISHROM LALIT SINGH","INC","M",NA
"Manipur",7,1995,2,13,"SINGJAMEI",87.01,40.87,"General",16070,893,9,1,"Male","INC",5714,"IRENGBAM HEMOCHANDRA SINGH",6.39,"HAOBAM BHUBON SINGH","BJP","M",NA
"Manipur",7,1995,2,14,"YAISKUL",87.57,36.39,"General",18617,471,6,1,"Male","BJP",5932,"ELANGBAM KUNJESWAR SINGH",2.89,"GURUMAYUM JOYKUMAR SHARMA","MPP","M",NA
"Manipur",7,1995,2,15,"WANGKHEI",84.1,36.81,"General",25771,1702,6,1,"Male","INC",7977,"YUMKHAM ERABOT",7.85,"DR. HAOBAM BOROBABU SINGH","MPP","M",NA
"Manipur",7,1995,2,16,"SEKMAI",88.62,33.25,"SC",17638,732,4,1,"Male","INC",5197,"NINGTHOUJAM BIREN",4.68,"SHRI KHWAIRAKPAM CHAOBA","MPP","M",NA
"Manipur",7,1995,2,17,"LAMSANG",93.78,22.13,"General",20163,327,8,1,"Male","INC",4184,"SOROKHAIBAM RAJEN SINGH",1.73,"WANGKHEIMAYUM BRAJABIDHU SINGH","IND","M",NA
"Manipur",7,1995,2,18,"KONTHOUJAM",92.43,34.82,"General",19616,52,5,1,"Male","INC",6313,"HENAM LOKHON",0.29,"HEIGRUJAM THOITHOI","MPP","M",NA
"Manipur",7,1995,2,19,"PATSOI",90.17,29.33,"General",21881,2045,7,1,"Male","INC",5787,"LEISANGTHEM CHANDRAMANI SINGH",10.36,"N. MUHINDRO SINGH","MPP","M",NA
"Manipur",7,1995,2,20,"LANGTHABAL",91.4,41.12,"General",17756,92,6,1,"Male","INC",6674,"K. BABUDHON SINGH",0.57,"O. JOY","MPP","M",NA
"Manipur",7,1995,2,21,"NAORIYA PAKHANGLAKPA",93.51,32.62,"General",22001,795,7,1,"Male","IND",6711,"A.K. LANNGAM",3.86,"W. ANGOU SINGH","INC","M",NA
"Manipur",7,1995,2,22,"WANGOI",95.62,23.75,"General",17036,349,5,1,"Male","INC",3868,"W. NIPAMACHA SINGH",2.14,"Y. MANI SINGH","FPM","M",NA
"Manipur",7,1995,2,23,"MAYANG IMPHAL",93.23,32.13,"General",18318,947,6,1,"Male","INC",5488,"M. NILCHANDRA SINGH",5.55,"AMUTOMBI KHUMUJAM SINGH","JD","M",NA
"Manipur",7,1995,2,24,"NAMBOL",93.88,35.91,"General",20771,482,5,1,"Male","MPP",7003,"NAMEIRAKPAM LOKEN",2.47,"TH. CHAOBA","INC","M",NA
"Manipur",7,1995,2,25,"OINAM",93,39.26,"General",18218,278,6,1,"Male","MPP",6651,"YUMNAM JITEN",1.64,"KEISHAM APABI DEVI","INC","F",NA
"Manipur",7,1995,2,26,"BISHENPUR",93.51,20.45,"General",19695,216,8,1,"Male","INC",3766,"GOVINDAS KONGTHOUJAM",1.17,"KHUNDRAKPAM JIBON SINGH","JD","M",NA
"Manipur",7,1995,2,27,"MOIRANG",92.32,24.97,"General",24229,382,6,1,"Male","MPP",5586,"MD. HESHAMUDDIN",1.71,"HEMAM BIR","IND","M",NA
"Manipur",7,1995,2,28,"THANGA",92.06,30.19,"General",15389,863,4,1,"Male","JD",4277,"TONGBRAM MANGIBABU",6.09,"HEISNAM SANAIMA","INC","M",NA
"Manipur",7,1995,2,29,"KUMBI",91.91,23.79,"General",19046,633,6,1,"Male","CPI",4164,"NINGTHOUJAM MANGI",3.62,"SANASAM BIRA","INC","M",NA
"Manipur",7,1995,2,30,"LILONG",91.51,37.73,"General",18455,1002,6,1,"Male","INC",6371,"MD. HELALUDDIN KHAN",5.93,"ALAUDDIN","MPP","M",NA
"Manipur",7,1995,2,31,"THOUBAL",93.8,60.19,"General",19907,6379,5,1,"Male","MPP",11239,"LEITANTHEM TOMBA",34.16,"THOUDAM KRISHNA SINGH","INC","M",NA
"Manipur",7,1995,2,32,"WANGKHEM",93.04,44.3,"General",19103,1624,3,1,"Male","INC",7873,"DR. NIMAI CHAND LUWANG",9.14,"LONGJAM IBOTOMBA SINGH","MPP","M",NA
"Manipur",7,1995,2,33,"HEIROK",92.98,36.4,"General",19073,1198,6,1,"Male","INC",6456,"MOIRANGTHEM OKENDRO",6.76,"NONGMEIKAPAM KOMOL SINGH","MPP","M",NA
"Manipur",7,1995,2,34,"WANGJING TENTHA",92.5,41.97,"General",19676,1713,5,1,"Male","INC",7638,"MOIRANGTHEM HEMANTA SINGH",9.41,"MOIRANGTHEM NARA SINGH","CPI","M",NA
"Manipur",7,1995,2,35,"KHANGABO",95.58,39.99,"General",20986,1137,3,1,"Male","MPP",8021,"LAISHRAM JATRA SINGH",5.67,"OKRAM IBOBI SINGH","INC","M",NA
"Manipur",7,1995,2,36,"WABGAI",95.76,38.21,"General",18492,1905,6,1,"Male","MPP",6766,"ABDUL SALAM",10.76,"MAYANGLAMBAM MANIHAR SINGH","INC","M",NA
"Manipur",7,1995,2,37,"KAKCHING",90,39.75,"General",18933,247,4,1,"Male","CPI",6773,"KSHETRIMAYUM IRABOT SINGH",1.45,"NONGMAITHEM NIMAI SINGH","INC","M",NA
"Manipur",7,1995,2,38,"HIYANGLAM",92.29,41.82,"General",17662,1180,4,1,"Male","JD",6817,"MAIBAM KUNJO SINGH",7.24,"ELANGBAM BIRAMANI SINGH","INC","M",NA
"Manipur",7,1995,2,39,"SUGNOO",91.17,25.37,"General",19036,245,5,1,"Male","JD",4404,"MAYANGLAMBAM BABU SINGH",1.41,"LOITONGBAM IBOMCHA SINGH","INC","M",NA
"Manipur",7,1995,2,40,"JIRIBAM",82.08,48.7,"General",21777,372,3,1,"Male","INC",8706,"TH. DEBENDRA",2.08,"A. BIREN","IND","M",NA
"Manipur",7,1995,2,41,"CHANDEL",93.95,45.43,"ST",30531,2566,10,1,"Male","JD",13030,"HANGKHANPAO",8.95,"L. BENJAMIN","FPM","M",NA
"Manipur",7,1995,2,42,"TENGNOUPAL",92.52,52.55,"ST",26857,1635,3,1,"Male","INC",13058,"W. MORUNG MAKUNGA",6.58,"HOLKHOMANG HAOKIP","MPP","M",NA
"Manipur",7,1995,2,43,"PHUNGYAR",79.61,50.55,"ST",18555,4139,5,1,"Male","INC",7467,"RISHANG KEISHING",28.02,"SOLOMON","MPP","M",NA
"Manipur",7,1995,2,44,"UKHRUL",81.78,48.79,"ST",25016,1624,3,1,"Male","INC",9982,"A.S. ARTHUR",7.94,"DANNY SHAIZA","JD","M",NA
"Manipur",7,1995,2,45,"CHINGAI",84.75,37.91,"ST",27126,3662,7,1,"Male","INC",8716,"DR. MASHANGTHEI HORAM",15.93,"DAVID NG. ZIMIK","SAP","M",NA
"Manipur",7,1995,2,46,"SAIKUL",91.23,49.42,"ST",23796,3428,5,1,"Male","MPP",10730,"CHUNGKHOKAI DOUNGEL",15.79,"HOLKHOLET KHONGSAI","INC","M",NA
"Manipur",7,1995,2,47,"KARONG",95.6,40.03,"ST",34913,2648,4,1,"Male","SAP",13360,"L. JONATHAN",7.93,"TH. RAPEI","MPP","M",NA
"Manipur",7,1995,2,48,"MAO",98.11,62.95,"ST",36121,9202,3,1,"Male","ICS",22310,"M. THOHRII",25.97,"S. LORHO","INC","M",NA
"Manipur",7,1995,2,49,"TADUBI",92.16,36.71,"ST",31372,3311,4,1,"Male","JD",10614,"O. LOHRII",11.45,"S. HANGZING","ICS","M",NA
"Manipur",7,1995,2,50,"KANGPOKPI",91.95,44.52,"General",22312,2072,4,1,"Male","MPP",9134,"THANGMINLEN",10.1,"KISHORE THAPA","SAP","M",NA
"Manipur",7,1995,2,51,"SAITU",95.09,38.53,"ST",26418,2377,8,1,"Male","MPP",9680,"NGAMTHANG HAOKIP",9.46,"ALAR THOITAK","IND","M",NA
"Manipur",7,1995,2,52,"TAMEI",91.08,25.22,"ST",21970,642,6,1,"Male","IND",5047,"D.P. PANMEI",3.21,"MANGAIBOU","MPP","M",NA
"Manipur",7,1995,2,53,"TAMENGLONG",87.5,41.29,"ST",18031,486,5,1,"Male","SAP",6515,"SAMUEL",3.08,"DAISIN PAMEI","INC","M",NA
"Manipur",7,1995,2,54,"NUNGBA",87.75,36.59,"ST",15516,210,4,1,"Male","FPM",4982,"GANGMUMEI KAMEI",1.54,"GAIKHANGAM","INC","M",NA
"Manipur",7,1995,2,55,"TIPAIMUKH",85.71,48.28,"ST",12806,2413,4,1,"Male","INC",5299,"DR. CHALTONLIAN AMO",21.98,"SELKAI HRANGCHAL","JD","M",NA
"Manipur",7,1995,2,56,"THANLON",81.3,45.97,"ST",15665,1604,12,1,"Male","MPP",5854,"SONGCHINKHUP",12.6,"T. PHUNGZATHANG","INC","M",NA
"Manipur",7,1995,2,57,"HENGLEP",88.37,34.61,"ST",18957,806,6,1,"Male","JD",5798,"SEHPU HAOKIP",4.81,"T. MANGA VAIPHEI","INC","M",NA
"Manipur",7,1995,2,58,"CHURACHANDPUR",80.26,58.58,"ST",31141,8306,11,1,"Male","NPP",14641,"V. HANGKHANLIAN",33.23,"K. VUNGZALIAN","MPP","M",NA
"Manipur",7,1995,2,59,"SAIKOT",88.26,30.65,"ST",33045,1339,10,1,"Male","MPP",8938,"T.N. HAOKIP",4.59,"NGULKHOHAO LHUNGDIM","JD","M",NA
"Manipur",7,1995,2,60,"SINGHAT",84.37,36.74,"ST",20413,1104,4,1,"Male","NPP",6327,"T. GOUZADOU",6.41,"T. NGAIZANEM","MPP","F",NA
"Manipur",8,2000,2,1,"KHUNDRAKPAM",85.18,26.08,"General",19264,490,10,1,"Male","MPP",4279,"KONSAM TOMBA SINGH",2.99,"LAIRELAKPAM LALA","MSCP","M",NA
"Manipur",8,2000,2,2,"HEINGANG",90.11,31.51,"General",22009,184,6,1,"Male","FPM",6250,"DR. WAKAMBAM THOIBA",0.93,"YANGLEM MANGI SINGH","MSCP","M",NA
"Manipur",8,2000,2,3,"KHURAI",91.16,39.32,"General",23356,3913,7,1,"Male","MSCP",8372,"NINGTHOUJAM BIHARI SINGH",18.38,"THOIDINGJAM JOGIMOHON","MPP","M",NA
"Manipur",8,2000,2,4,"KHETRIGAO",92,48.8,"General",23613,3353,7,1,"Male","SAP",10602,"BASANT KUMAR WANGKHEM",15.43,"MD. MUHAMMUDDIN SHAH","MSCP","M",NA
"Manipur",8,2000,2,5,"THONGJU",92.6,27.87,"General",22436,1374,9,1,"Male","MSCP",5790,"DR. S. DHANANJOY",6.61,"BIJOY KOIJAM","IND","M",NA
"Manipur",8,2000,2,6,"KEIRAO",95.73,25.3,"General",19460,1908,9,1,"Male","MSCP",4713,"H. BIDUR",10.24,"TH. GERANI MEITEI","BJP","M",NA
"Manipur",8,2000,2,7,"ANDRO",92.6,30.1,"General",22385,2632,7,1,"Male","MPP",6239,"S. CHANDRA SINGH",12.7,"L. AMUJAO SINGH","MSCP","M",NA
"Manipur",8,2000,2,8,"LAMLAI",86.28,33.98,"General",20969,721,5,1,"Male","MSCP",6148,"KSHETRIMAYUM BIREN SINGH",3.98,"PHEIROIJAM PARIJAT","CPI","M",NA
"Manipur",8,2000,2,9,"THANGMEIBAND",78.98,33.43,"General",22664,863,4,1,"Male","INC",5983,"RADHABINOD KOIJAM",4.82,"MEINAM BHARAT SINGH","BJP","M",NA
"Manipur",8,2000,2,10,"URIPOK",83.91,32.68,"General",17747,326,7,1,"Male","MSCP",4866,"P. ACHOU SINGH",2.19,"LAISHRAM NANDAKUMAR SINGH","FPM","M",NA
"Manipur",8,2000,2,11,"SAGOLBAND",82.27,32.71,"General",19451,637,5,1,"Male","JD(S)",5235,"DR. KHWAIRAKPAM LOKEN SINGH",3.98,"M. KUMAR SINGH","MSCP","M",NA
"Manipur",8,2000,2,12,"KEISAMTHONG",88.41,23.9,"General",22391,166,6,1,"Male","FPM",4731,"L. BHAGYACHANDRA SINGH",0.84,"MAYENGBAM IBOTOMBI SINGH","BJP","M",NA
"Manipur",8,2000,2,13,"SINGJAMEI",90.49,52.72,"General",17350,1271,4,1,"Male","BJP",8277,"HAOBAM BHUBON SINGH",8.1,"IRENGBAM HEMOCHANDRA SINGH","MSCP","M",NA
"Manipur",8,2000,2,14,"YAISKUL",88.73,51.52,"General",21434,577,2,1,"Male","BJP",9798,"R.K. DORENDRO SINGH",3.03,"ELANGBAM KUNJESHWAR SINGH","MSCP","M",NA
"Manipur",8,2000,2,15,"WANGKHEI",83.93,32.68,"General",27963,779,6,1,"Male","BJP",7670,"DR. HAOBAM BOROBABU SINGH",3.32,"YUMKHAN ERABOT","INC","M",NA
"Manipur",8,2000,2,16,"SEKMAI",88.28,34.4,"SC",18921,136,4,1,"Male","BJP",5745,"KHWAIRAKPAM CHANDRA",0.81,"NINGTHOUJAM BIREN","MSCP","M",NA
"Manipur",8,2000,2,17,"LAMSANG",90.27,34.18,"General",22167,162,9,1,"Male","MSCP",6840,"SOROKHAIBAM RAJEN SINGH",0.81,"WANGKHEIMAYUM BRAJABIDHU SINGH","BJP","M",NA
"Manipur",8,2000,2,18,"KONTHOUJAM",92.82,34.98,"General",21262,2105,5,1,"Male","MSCP",6903,"HENAM LOKHON",10.67,"NONGMAITHEM JOYKUMAR","CPI","M",NA
"Manipur",8,2000,2,19,"PATSOI",85.81,38.54,"General",23833,3676,6,1,"Male","MSCP",7882,"DR. LEISHANGTHEM CHANDRAMANI",17.97,"LEISHANGTHEM THOIREN","CPI","M",NA
"Manipur",8,2000,2,20,"LANGTHABAL",92.23,40.3,"General",18166,235,5,1,"Male","MPP",6753,"OKRAM JOY SINGH",1.4,"KARAM BABUDHON SINGH","MSCP","M",NA
"Manipur",8,2000,2,21,"NAORIYA PAKHANGLAKPA",91.39,25.22,"General",23510,1702,10,1,"Female","IND",5418,"WAHENGBAM LEIMA DEVI",7.92,"AKOIJAM IBOBI","SAP","M",NA
"Manipur",8,2000,2,22,"WANGOI",93.73,41.6,"General",18243,1538,5,1,"Male","MSCP",7113,"WAHENGBAM NIPAMACHA SINGH",8.99,"YUMNAM MANI SINGH","BJP","M",NA
"Manipur",8,2000,2,23,"MAYANG IMPHAL",91.6,27.55,"General",18940,95,11,1,"Male","INC",4780,"KHUMUJAM AMUTOMBI SINGH",0.55,"MEINAM NILCHANDRA SINGH","MSCP","M",NA
"Manipur",8,2000,2,24,"NAMBOL",93.51,40.95,"General",23478,920,5,1,"Male","MSCP",8990,"THOUNAOJAM BIRA SINGH",4.19,"NAMEIRAKPAM LOKEN SINGH","MPP","M",NA
"Manipur",8,2000,2,25,"OINAM",88.46,48.51,"General",20394,3364,3,1,"Male","MSCP",8752,"DR. YUMNAM JITEN",18.65,"LAISHRAM RADHAKISHWOR SINGH","NCP","M",NA
"Manipur",8,2000,2,26,"BISHENPUR",93.43,46.88,"General",22420,3097,3,1,"Male","MSCP",9821,"KONTHOUJAM GOVINDAS SINGH",14.78,"NINGTHOUJAM SANAJAOBA SINGH","BJP","M",NA
"Manipur",8,2000,2,27,"MOIRANG",90.01,20.87,"General",27357,369,9,1,"Male","INC",5140,"LAISHRAM KERANI SINGH",1.5,"SALAM GOPAL SINGH","FPM","M",NA
"Manipur",8,2000,2,28,"THANGA",90.45,25.75,"General",17137,56,4,1,"Male","MSCP",3992,"HEISNAM SANAYAIMA SINGH",0.36,"HAOBIJAM KANGJAMBA SINGH","BJP","M",NA
"Manipur",8,2000,2,29,"KUMBI",88.25,25.72,"General",21044,79,7,1,"Male","MSCP",4777,"SANASAM BIR SINGH",0.43,"NINGTHOUJAM MANGI","CPI","M",NA
"Manipur",8,2000,2,30,"LILONG",89.83,36.56,"General",20420,153,3,1,"Male","NCP",6706,"ALLAUDIN",0.83,"DR. MD. MANIRUDDIN SHAIKH","INC","M",NA
"Manipur",8,2000,2,31,"THOUBAL",91.97,37.64,"General",21745,2759,5,1,"Male","MSCP",7527,"LEITANTHEM TOMBA",13.8,"ABDUL ROUF (TEMBA)","MPP","M",NA
"Manipur",8,2000,2,32,"WANGKHEM",92.73,35.64,"General",21354,3072,7,1,"Male","INC",7057,"DR. NIMAI CHAND LUWANG",15.51,"DR. IBOCHOUBA LONGJAM","SAP","M",NA
"Manipur",8,2000,2,33,"HEIROK",90.45,40.29,"General",21034,1709,5,1,"Male","INC",7665,"MOIRANGTHEM OKENDRO",8.98,"NONGMEIKAPAM KOMOL SINGH","BJP","M",NA
"Manipur",8,2000,2,34,"WANGJING TENTHA",91.41,35.14,"General",22686,585,6,1,"Male","MSCP",7288,"MOIRANGTHEM HEMANTA SINGH",2.82,"MOIRANGTHEM NARA SINGH","CPI","M",NA
"Manipur",8,2000,2,35,"KHANGABO",95.65,48.73,"General",23909,52,5,1,"Male","MPP",11144,"LAISHRAM JATRA SINGH",0.23,"OKRAM IBOBI SINGH","INC","M",NA
"Manipur",8,2000,2,36,"WABGAI",94.48,32.61,"General",20391,2216,7,1,"Male","INC",6282,"MAYENGBAM MANIHAR SINGH",11.5,"MD. ABDUL SALAM","MPP","M",NA
"Manipur",8,2000,2,37,"KAKCHING",89.65,29.42,"General",20462,1432,6,1,"Male","INC",5398,"N. NIMAI SINGH",7.81,"THOKCHOM TOMBA SINGH","CPI","M",NA
"Manipur",8,2000,2,38,"HIYANGLAM",90.61,30.1,"General",20157,1724,6,1,"Male","MSCP",5498,"MAIBAM KUNJO SINGH",9.44,"ELANGBAM BIRAMANI SINGH","MPP","M",NA
