"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Manipur",1980,5,"THONGJU","GEN","NONGTHOMBAM DHABAL","IND",575,9,4.71
"Manipur",1980,6,"KEIRAO","GEN","ABDUL MATALIP","IND",2985,1,25.64
"Manipur",1980,6,"KEIRAO","GEN","TAKHELLAMBAM TOMBA","CPI",2705,2,23.23
"Manipur",1980,6,"KEIRAO","GEN","KONTHOJAM RAJMANI","INC(U)",2369,3,20.35
"Manipur",1980,6,"KEIRAO","GEN","JALALUDDIN","JNP",2316,4,19.89
"Manipur",1980,6,"KEIRAO","GEN","DEBEN THIGUJAMBA","INC(I)",760,5,6.53
"Manipur",1980,6,"KEIRAO","GEN","MD. OLI HAJI","IND",206,6,1.77
"Manipur",1980,6,"KEIRAO","GEN","THOKCHOM GOURO","IND",156,7,1.34
"Manipur",1980,6,"KEIRAO","GEN","LAISHRAM IBOMEHA","MPP",146,8,1.25
"Manipur",1980,7,"ANDRO","GEN","LAIT0NGBAM AMUJAO","INC(U)",6905,1,52.59
"Manipur",1980,7,"ANDRO","GEN","ASHRAF ALI","JNP",5704,2,43.44
"Manipur",1980,7,"ANDRO","GEN","ABDUL SAMAD","MPP",522,3,3.98
"Manipur",1980,8,"LAMLAI","GEN","PHEIROIJAM PARIJAT","CPI",4197,1,41.13
"Manipur",1980,8,"LAMLAI","GEN","YUMKHIBAM KERANI","INC(I)",3114,2,30.51
"Manipur",1980,8,"LAMLAI","GEN","NINGTHOUJAM KUMAR","MPP",1157,3,11.34
"Manipur",1980,8,"LAMLAI","GEN","SOMURAILATPAM KHOMB","JNP",969,4,9.5
"Manipur",1980,8,"LAMLAI","GEN","TELEM NITYAI","IND",768,5,7.53
"Manipur",1980,9,"THANGMEIBAND","GEN","K. RADHABINOD","IND",2274,1,22.64
"Manipur",1980,9,"THANGMEIBAND","GEN","S. IBOCHOW","IND",229,10,2.28
"Manipur",1980,9,"THANGMEIBAND","GEN","GANGUMMEI","IND",1829,2,18.21
"Manipur",1980,9,"THANGMEIBAND","GEN","NG. KUMARJIT","MPP",1299,3,12.93
"Manipur",1980,9,"THANGMEIBAND","GEN","KH. APABI","INC(I)",1289,4,12.83
"Manipur",1980,9,"THANGMEIBAND","GEN","R. K. JABOTBIHARI","JNP",1163,5,11.58
"Manipur",1980,9,"THANGMEIBAND","GEN","MAISNAM MODHUMANGOL","IND",957,6,9.53
"Manipur",1980,9,"THANGMEIBAND","GEN","S. INDRAMANI","IND",349,7,3.47
"Manipur",1980,9,"THANGMEIBAND","GEN","M. PUNYABATI","INC(U)",349,8,3.47
"Manipur",1980,9,"THANGMEIBAND","GEN","ARIBAM GOURAKRISHNA","IND",306,9,3.05
"Manipur",1980,10,"URIPOK","GEN","PAONAM ACHOW","IND",2140,1,26.81
"Manipur",1980,10,"URIPOK","GEN","R. K. MANISANA","IND",40,10,0.5
"Manipur",1980,10,"URIPOK","GEN","L. RAGHUMANI","JNP",1242,2,15.56
"Manipur",1980,10,"URIPOK","GEN","L. GOKULCHANDRA","MPP",1147,3,14.37
"Manipur",1980,10,"URIPOK","GEN","M. MEGHACHANDRA","INC(I)",1088,4,13.63
"Manipur",1980,10,"URIPOK","GEN","TH. MEGHACHANDRA","CPI",922,5,11.55
"Manipur",1980,10,"URIPOK","GEN","N. TOMBI SINGH","INC(U)",568,6,7.12
"Manipur",1980,10,"URIPOK","GEN","KH. IBOCHOUBA","IND",470,7,5.89
"Manipur",1980,10,"URIPOK","GEN","KONTHOUJAM MANGI","IND",311,8,3.9
"Manipur",1980,10,"URIPOK","GEN","R. K. GAMBHIR SINGH","IND",53,9,0.66
"Manipur",1980,11,"SAGOLBAND","GEN","M. KUMAR","MPP",1862,1,19.02
"Manipur",1980,11,"SAGOLBAND","GEN","WAHENGBAM JOYMATI","INC(U)",378,10,3.86
"Manipur",1980,11,"SAGOLBAND","GEN","S. MANIHAR","IND",107,11,1.09
"Manipur",1980,11,"SAGOLBAND","GEN","SALAM DAMODAR","IND",1134,2,11.58
"Manipur",1980,11,"SAGOLBAND","GEN","B.K. JAICHANDRA","INC(I)",1120,3,11.44
"Manipur",1980,11,"SAGOLBAND","GEN","THOUNAUJAM TOMBA","IND",1091,4,11.14
"Manipur",1980,11,"SAGOLBAND","GEN","S. TOMBI","JNP",1057,5,10.79
"Manipur",1980,11,"SAGOLBAND","GEN","MUTUM JANAKI","CPI",969,6,9.9
"Manipur",1980,11,"SAGOLBAND","GEN","S. LAINGEM","IND",938,7,9.58
"Manipur",1980,11,"SAGOLBAND","GEN","THOKOHOM RAGHUNATH","IND",571,8,5.83
"Manipur",1980,11,"SAGOLBAND","GEN","L. IBOYAIMA","IND",565,9,5.77
"Manipur",1980,12,"KEISAMTHONG","GEN","LASIHRAM MANOBI","MPP",1998,1,15.19
"Manipur",1980,12,"KEISAMTHONG","GEN","I. JITENDRA","IND",312,10,2.37
"Manipur",1980,12,"KEISAMTHONG","GEN","P. SHYAMKISHORE","INC(U)",1649,2,12.53
"Manipur",1980,12,"KEISAMTHONG","GEN","THOKCHOM BORO","CPI",1647,3,12.52
"Manipur",1980,12,"KEISAMTHONG","GEN","E. DOLENDRA","IND",1642,4,12.48
"Manipur",1980,12,"KEISAMTHONG","GEN","R. K. RANBIR","JNP",1467,5,11.15
"Manipur",1980,12,"KEISAMTHONG","GEN","R. K. MUKHARA DEVI","INC(I)",1381,6,10.5
"Manipur",1980,12,"KEISAMTHONG","GEN","LAISHRAM KULLACHANDRA","JNP(S)",1305,7,9.92
"Manipur",1980,12,"KEISAMTHONG","GEN","NAGESHWAR","IND",974,8,7.4
"Manipur",1980,12,"KEISAMTHONG","GEN","NAORAM KHOGENDRA","IND",781,9,5.94
"Manipur",1980,13,"SINGJAMEI","GEN","I. TOMPOK SINGH","INC(U)",2309,1,23.53
"Manipur",1980,13,"SINGJAMEI","GEN","Y. GOURIDAS SINGH","IND",150,10,1.53
"Manipur",1980,13,"SINGJAMEI","GEN","TH CHANDRASEKHAR","JNP",1766,2,17.99
"Manipur",1980,13,"SINGJAMEI","GEN","G. BIRACHANDRA SHARMA","IND",1264,3,12.88
"Manipur",1980,13,"SINGJAMEI","GEN","H. SURENDRAKUMAR","IND",1253,4,12.77
"Manipur",1980,13,"SINGJAMEI","GEN","Y. CHANDRA","MPP",1098,5,11.19
"Manipur",1980,13,"SINGJAMEI","GEN","S. BIRAMANI","INC(I)",940,6,9.58
"Manipur",1980,13,"SINGJAMEI","GEN","KH. BABUSAHEP","IND",559,7,5.7
"Manipur",1980,13,"SINGJAMEI","GEN","TH. DEBA","IND",252,8,2.57
"Manipur",1980,13,"SINGJAMEI","GEN","SH RAJMANI SHARMA","IND",224,9,2.28
"Manipur",1980,14,"YAISKUL","GEN","R. K. DORENDRA","INC(I)",4609,1,42.53
"Manipur",1980,14,"YAISKUL","GEN","AYEKPAM BIRAMANGOL SINGH","JNP",2744,2,25.32
"Manipur",1980,14,"YAISKUL","GEN","GURUMAYUM JOYKUMAR","MPP",2087,3,19.26
"Manipur",1980,14,"YAISKUL","GEN","HAWAIBAM NILAMANI SINGH","INC(U)",746,4,6.88
"Manipur",1980,14,"YAISKUL","GEN","LOITONGBAM IBOYAINA SINGH","JNP(S)",553,5,5.1
"Manipur",1980,14,"YAISKUL","GEN","S. NORTON SINGH","IND",97,6,0.9
"Manipur",1980,15,"WANGKHEI","GEN","YUMKHAM IRABOT","JNP",4052,1,32.12
"Manipur",1980,15,"WANGKHEI","GEN","AHAMADULLAH MIRZA","INC(I)",2914,2,23.1
"Manipur",1980,15,"WANGKHEI","GEN","MUTUM NANIHAR","IND",1459,3,11.57
"Manipur",1980,15,"WANGKHEI","GEN","SERAM ANGOUBA SINGH","IND",1424,4,11.29
"Manipur",1980,15,"WANGKHEI","GEN","AKHUP TUNGNUNG","IND",1228,5,9.73
"Manipur",1980,15,"WANGKHEI","GEN","THONGAM IBOHAI","JNP(S)",846,6,6.71
"Manipur",1980,15,"WANGKHEI","GEN","OINAM BORO SINGH","INC(U)",278,7,2.2
"Manipur",1980,15,"WANGKHEI","GEN","THANGJAM KULABIDHU SINGH","MPP",215,8,1.7
"Manipur",1980,15,"WANGKHEI","GEN","THOUDAM DORENDRO","IND",199,9,1.58
"Manipur",1980,16,"SEKMAI","SC","KH. CHAOBA","JNP",3568,1,34.84
"Manipur",1980,16,"SEKMAI","SC","KHANGEMBAM LEIRIJAO","INC(I)",2580,2,25.19
"Manipur",1980,16,"SEKMAI","SC","KH. OMOR","CPI",2385,3,23.29
"Manipur",1980,16,"SEKMAI","SC","KH. ANGANGJAO","JNP(S)",1001,4,9.77
"Manipur",1980,16,"SEKMAI","SC","ANGOM NGANBA","IND",707,5,6.9
"Manipur",1980,17,"LAMSANG","GEN","PHURITSABAM SAGAR SINGH","IND",2329,1,19.2
"Manipur",1980,17,"LAMSANG","GEN","KHUNDONGBAM JUGESHWAR","CPI",2260,2,18.63
"Manipur",1980,17,"LAMSANG","GEN","MAIBAM ANGANGJAO","IND",1882,3,15.51
"Manipur",1980,17,"LAMSANG","GEN","CHINGANGBAM KUBER","MPP",1582,4,13.04
"Manipur",1980,17,"LAMSANG","GEN","LAISHRAM SHAMUNGOU SINGH","JNP",1503,5,12.39
"Manipur",1980,17,"LAMSANG","GEN","TH. INDRA","INC(I)",1400,6,11.54
"Manipur",1980,17,"LAMSANG","GEN","A. K. KULLACHANDRA","INC(U)",1013,7,8.35
"Manipur",1980,17,"LAMSANG","GEN","HIDANGMAYUM MADHUMANGOL","IND",96,8,0.79
"Manipur",1980,17,"LAMSANG","GEN","THIYAM LAL SINGH","IND",66,9,0.54
"Manipur",1980,18,"KONTHOUJAM","GEN","HEMAM LOKHON","INC(I)",2711,1,21.63
"Manipur",1980,18,"KONTHOUJAM","GEN","THANGJAM BABU","CPI",2581,2,20.59
"Manipur",1980,18,"KONTHOUJAM","GEN","HEIKGRUJAM THOITHOI","JNP",2529,3,20.18
"Manipur",1980,18,"KONTHOUJAM","GEN","NONGMAITHEM BIRENDRAJIT","IND",2268,4,18.09
"Manipur",1980,18,"KONTHOUJAM","GEN","NONGMAITHEM TOMCHOU","IND",1231,5,9.82
"Manipur",1980,18,"KONTHOUJAM","GEN","LOKTONGBAM CHAOBA","MPP",756,6,6.03
"Manipur",1980,18,"KONTHOUJAM","GEN","HIJAM NIMAI","JNP(S)",252,7,2.01
"Manipur",1980,18,"KONTHOUJAM","GEN","KONTHOUJAM IBOCHA","INC(U)",206,8,1.64
"Manipur",1980,19,"PATSOI","GEN","LEISANGTHEM CHANDRAMANI","JNP",3225,1,26.48
"Manipur",1980,19,"PATSOI","GEN","NONGMAITHEM IBOMCHA","MPP",2718,2,22.32
"Manipur",1980,19,"PATSOI","GEN","NGASEPAM NIMAI","INC(U)",2240,3,18.39
"Manipur",1980,19,"PATSOI","GEN","SAPAM IBOCHAL","CPM",1927,4,15.82
"Manipur",1980,19,"PATSOI","GEN","RAJ KUMAR NOKULSANA","IND",1905,5,15.64
"Manipur",1980,19,"PATSOI","GEN","LAUREMBAM NITYAI SINGH","INC(I)",165,6,1.35
"Manipur",1980,20,"LANGTHABAL","GEN","OKRAM JOY","JNP",4063,1,36.14
"Manipur",1980,20,"LANGTHABAL","GEN","KARAM BABUDHOM","INC(U)",3479,2,30.94
"Manipur",1980,20,"LANGTHABAL","GEN","LAIKANGBAM IBOTOMBI SINGH","INC(I)",3060,3,27.22
"Manipur",1980,20,"LANGTHABAL","GEN","KHUMAN IBOTON","IND",300,4,2.67
"Manipur",1980,20,"LANGTHABAL","GEN","LAISHRAM DHANANJOY","MPP",212,5,1.89
"Manipur",1980,20,"LANGTHABAL","GEN","PUKHHAMBAM ORENDRO","IND",100,6,0.89
"Manipur",1980,20,"LANGTHABAL","GEN","AHEIBOM KUMAR","IND",29,7,0.26
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","WAHENGAM ANGAU","INC(U)",5320,1,38.59
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","AKOIJAM IBOBI","MPP",4180,2,30.32
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","AKOIJAM LANNGAM","JNP(S)",1567,3,11.37
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","TH. BRAJABIDHU","JNP",1486,4,10.78
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","S. MANGI SINGH","INC(I)",767,5,5.56
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","KH. DHANAJOY","IND",261,6,1.89
"Manipur",1980,21,"NAORIYA PAKHANGLAKPA","GEN","K. SHYAM SINGH","IND",206,7,1.49
"Manipur",1980,22,"WANGOI","GEN","CHUNGKHOM RAJMUHON","INC(I)",4749,1,42.25
"Manipur",1980,22,"WANGOI","GEN","WAHENGBEM NIPAMCHA","JNP",4063,2,36.15
"Manipur",1980,22,"WANGOI","GEN","YUMNAM BIRENDRA","INC(U)",2427,3,21.59
"Manipur",1980,23,"MAYANG IMPHAL","GEN","KHUNUJAM AMUTOMBI","INC(I)",4569,1,36.51
"Manipur",1980,23,"MAYANG IMPHAL","GEN","MD. ABDUL LATIF","JNP",2795,2,22.33
"Manipur",1980,23,"MAYANG IMPHAL","GEN","MEIAAN NILACHANDRA","INC(U)",2779,3,22.21
"Manipur",1980,23,"MAYANG IMPHAL","GEN","OINAM THAMBALNGOU","CPI",1752,4,14
"Manipur",1980,23,"MAYANG IMPHAL","GEN","MD. ALIMUDDIN","MPP",539,5,4.31
"Manipur",1980,23,"MAYANG IMPHAL","GEN","MD. RAJAUDDIN","IND",81,6,0.65
"Manipur",1980,24,"NAMBOL","GEN","TH. CHAOBA","JNP",4678,1,34
"Manipur",1980,24,"NAMBOL","GEN","HIDANGMAYUM SHYAM KISWAR SHARMA","INC(I)",4506,2,32.75
"Manipur",1980,24,"NAMBOL","GEN","NAMIRAKPAM CHANDESHNOR SINGH","IND",4215,3,30.63
"Manipur",1980,24,"NAMBOL","GEN","THOUNAUJAM ACHOU","IND",226,4,1.64
"Manipur",1980,24,"NAMBOL","GEN","LOITONGHBAM HERANDO","INC(U)",135,5,0.98
"Manipur",1980,25,"OINAM","GEN","LAMASBAM ACHOUBA","MPP",282,5,2.29
"Manipur",1980,25,"OINAM","GEN","NAOSHEKPAM JUGESHWER","IND",274,6,2.22
"Manipur",1980,25,"OINAM","GEN","CHANAMBAM BIREN","IND",97,7,0.79
"Manipur",1980,25,"OINAM","GEN","YAMNAM YAIMA SINGH","JNP",4220,1,34.23
"Manipur",1980,25,"OINAM","GEN","KEISHAM BIRA","INC(I)",3998,2,32.43
"Manipur",1980,25,"OINAM","GEN","THOUDAM IBOYAIMA SINGH","IND",2191,3,17.77
"Manipur",1980,25,"OINAM","GEN","LAITONJAM BORAJAO","CPI",1265,4,10.26
"Manipur",1980,26,"BISHENPUR","GEN","KHUNDRAKPAM PULINKANT SINGH","INC(U)",2531,1,20.42
"Manipur",1980,26,"BISHENPUR","GEN","MAIREMBAM NILACHANDRA SINGH","IND",40,10,0.32
"Manipur",1980,26,"BISHENPUR","GEN","KONTHOUJAM GOJENDRO SINGH","IND",2257,2,18.21
"Manipur",1980,26,"BISHENPUR","GEN","R. K. DHANACHANDRA SINGH","JNP",1621,3,13.08
"Manipur",1980,26,"BISHENPUR","GEN","THIYAM UDHOB SINGH","INC(I)",1554,4,12.54
"Manipur",1980,26,"BISHENPUR","GEN","AKHIJAM KETUKI SINGH","IND",1311,5,10.58
"Manipur",1980,26,"BISHENPUR","GEN","KHOMDRAM CHANU BILASHINI","CPI",1245,6,10.05
"Manipur",1980,26,"BISHENPUR","GEN","NINGTHOUJAM MANGI SINGH","JNP(S)",1058,7,8.54
"Manipur",1980,26,"BISHENPUR","GEN","SOUGAIJAM TOMBA SINGH","IND",605,8,4.88
"Manipur",1980,26,"BISHENPUR","GEN","NINGTHOJAM DHANANJOY","MPP",171,9,1.38
"Manipur",1980,27,"MOIRANG","GEN","MAIREMBAM KOIRENG","JNP",5052,1,33.81
"Manipur",1980,27,"MOIRANG","GEN","HEMAM NILAMANI","JNP(S)",4582,2,30.66
"Manipur",1980,27,"MOIRANG","GEN","ABDUL MATALIP","MPP",2734,3,18.3
"Manipur",1980,27,"MOIRANG","GEN","MOIRANGTHEM KUSHA SINGH","CPI",2033,4,13.61
"Manipur",1980,27,"MOIRANG","GEN","MOIRANGTHEM MANGI SINGH","INC(I)",542,5,3.63
"Manipur",1980,28,"THANGA","GEN","HAOJAM KANGJAMBA SINGH","IND",3711,1,36.84
"Manipur",1980,28,"THANGA","GEN","KAISANAM YAIMA","JNP(S)",2958,2,29.37
"Manipur",1980,28,"THANGA","GEN","SALAM IBOHAL","INC(I)",1907,3,18.93
"Manipur",1980,28,"THANGA","GEN","SALAM JAYANTKUMAR","JNP",1398,4,13.88
"Manipur",1980,28,"THANGA","GEN","LABUKTONGBAM KONDUM","MPP",99,5,0.98
"Manipur",1980,29,"KUMBI","GEN","KHANGEMBAM MANIMOHAN SINGH","INC(I)",2650,1,23.24
"Manipur",1980,29,"KUMBI","GEN","SHANASHAM BIRA SINGH","INC(U)",2643,2,23.18
"Manipur",1980,29,"KUMBI","GEN","NINGTHOUJAM MANGI","CPI",2546,3,22.33
"Manipur",1980,29,"KUMBI","GEN","WAHENGBAM KOMOL","JNP",1887,4,16.55
"Manipur",1980,29,"KUMBI","GEN","PATSANGOAM KELIJAO","IND",1034,5,9.07
"Manipur",1980,29,"KUMBI","GEN","KHANGEMBAM TAMULO","IND",457,6,4.01
"Manipur",1980,29,"KUMBI","GEN","NAOREM TOMPOK","MPP",101,7,0.89
"Manipur",1980,29,"KUMBI","GEN","TONGBRAM GOURACHAND","IND",83,8,0.73
"Manipur",1980,30,"LILONG","GEN","MD. HELALUDDIN KHAN","INC(I)",7629,1,61.43
"Manipur",1980,30,"LILONG","GEN","MD. ALIMUDDIN","JNP",4680,2,37.68
"Manipur",1980,30,"LILONG","GEN","MD. ALLAUDIN","MPP",111,3,0.89
"Manipur",1980,31,"THOUBAL","GEN","THODAM KRISHNA","MPP",3701,1,26.92
"Manipur",1980,31,"THOUBAL","GEN","AKOIJAM IBOMCHA","INC(U)",3633,2,26.43
"Manipur",1980,31,"THOUBAL","GEN","ARIBAM SHANTIKISHORE","JNP(S)",3053,3,22.21
"Manipur",1980,31,"THOUBAL","GEN","KOIJAM MANGI","JNP",1717,4,12.49
"Manipur",1980,31,"THOUBAL","GEN","AKOIJAM BIRENDRA","INC(I)",1007,5,7.33
"Manipur",1980,31,"THOUBAL","GEN","THANGJAM JATRA","IND",636,6,4.63
"Manipur",1980,32,"WANGKHEM","GEN","PANGAMBAM MUNAL","IND",2991,1,22.89
"Manipur",1980,32,"WANGKHEM","GEN","SIJAGURUMAYUM GOPENDRA SHARMA","IND",278,10,2.13
"Manipur",1980,32,"WANGKHEM","GEN","CHUNGKHAM JANMAJOY","MPP",191,11,1.46
"Manipur",1980,32,"WANGKHEM","GEN","MD. NIZAMUDDIN","IND",66,12,0.51
"Manipur",1980,32,"WANGKHEM","GEN","IBOTON","IND",2201,2,16.84
"Manipur",1980,32,"WANGKHEM","GEN","KONSAM GULAP","INC(U)",2114,3,16.18
"Manipur",1980,32,"WANGKHEM","GEN","CHAKPRAM ANGOU","IND",1190,4,9.11
"Manipur",1980,32,"WANGKHEM","GEN","SOROKHAIBAM CHOURAJIT","IND",987,5,7.55
"Manipur",1980,32,"WANGKHEM","GEN","MD. CHAOBA","JNP",915,6,7
"Manipur",1980,32,"WANGKHEM","GEN","LAISHRAM MODHU","INC(I)",892,7,6.83
"Manipur",1980,32,"WANGKHEM","GEN","CHANAM BADESWOR","IND",750,8,5.74
"Manipur",1980,32,"WANGKHEM","GEN","THAGJAM NONGYAL","IND",493,9,3.77
"Manipur",1980,33,"HEIROK","GEN","MOIRANGTHEM IBOTOMBI","JNP",4936,1,39.2
"Manipur",1980,33,"HEIROK","GEN","NONGMEIKAPAM NILAKAMAL","INC(I)",4754,2,37.75
"Manipur",1980,33,"HEIROK","GEN","KHUDONGBAM KHEIENDRO","CPI",2903,3,23.05
"Manipur",1980,34,"WANGJING TENTHA","GEN","LAISHRAM SARATCHANDRA","IND",3221,1,25.77
"Manipur",1980,34,"WANGJING TENTHA","GEN","MOIRANGTHEM NARA","CPI",2432,2,19.46
"Manipur",1980,34,"WANGJING TENTHA","GEN","SAPAM IBOMCHA","INC(I)",2411,3,19.29
"Manipur",1980,34,"WANGJING TENTHA","GEN","TEKCHAM ANGOJAO","IND",1373,4,10.98
"Manipur",1980,34,"WANGJING TENTHA","GEN","LAISHRAM KHOMDON","JNP",1168,5,9.34
"Manipur",1980,34,"WANGJING TENTHA","GEN","KHUNDRAKPAM LEIMBU","INC(U)",1113,6,8.9
"Manipur",1980,34,"WANGJING TENTHA","GEN","MOIRANGTHEM BRAJAMANI","MPP",728,7,5.82
"Manipur",1980,34,"WANGJING TENTHA","GEN","LAISHRAM RADHAMANI","IND",53,8,0.42
"Manipur",1980,35,"KHANGABO","GEN","THOKEHOM ACHOUBA","CPI",3139,1,24.93
"Manipur",1980,35,"KHANGABO","GEN","MD. ABDUL JABAR","IND",2812,2,22.34
"Manipur",1980,35,"KHANGABO","GEN","HAIBAM TOMBA","INC(I)",2691,3,21.37
"Manipur",1980,35,"KHANGABO","GEN","M. BORAJAO","JNP",2091,4,16.61
"Manipur",1980,35,"KHANGABO","GEN","AKOIJAM DINACHANDRA","IND",1645,5,13.07
"Manipur",1980,35,"KHANGABO","GEN","LAISHRAM MANI","INC(U)",128,6,1.02
"Manipur",1980,35,"KHANGABO","GEN","MD. IBOTON","MPP",84,7,0.67
"Manipur",1980,36,"WABGAI","GEN","ABDUL SALAM","IND",2634,1,21.48
"Manipur",1980,36,"WABGAI","GEN","NOAREM MAHONDAS","IND",1894,2,15.44
"Manipur",1980,36,"WABGAI","GEN","NOIRANGTHEM SAJOU","MPP",1768,3,14.42
"Manipur",1980,36,"WABGAI","GEN","HABIBUR RAHAMAN","JNP",1596,4,13.01
"Manipur",1980,36,"WABGAI","GEN","YUMNAM GAMBHIR","CPI",1503,5,12.26
"Manipur",1980,36,"WABGAI","GEN","MD. JAKUP ALI","INC(I)",1408,6,11.48
"Manipur",1980,36,"WABGAI","GEN","TAHER ALI","IND",794,7,6.47
"Manipur",1980,36,"WABGAI","GEN","KHURAIJAM SAJOU","INC(U)",666,8,5.43
"Manipur",1980,37,"KAKCHING","GEN","KSHETRI IRABOT","CPI",4365,1,38.13
"Manipur",1980,37,"KAKCHING","GEN","YENGKHOM THAMBAL","JNP",3916,2,34.2
"Manipur",1980,37,"KAKCHING","GEN","NONGMAITHEM MODHU","INC(I)",2868,3,25.05
"Manipur",1980,37,"KAKCHING","GEN","KSHETRIMAYUM GOBARDHON","MPP",300,4,2.62
"Manipur",1980,38,"HIYANGLAM","GEN","ELANGBAM BABUDHON","CPI",3487,1,28.31
"Manipur",1980,38,"HIYANGLAM","GEN","ELANGBAM BIRAMANI","INC(U)",3027,2,24.57
"Manipur",1980,38,"HIYANGLAM","GEN","HUDIROM RAJBABU","JNP",2725,3,22.12
"Manipur",1980,38,"HIYANGLAM","GEN","MAIBAM KUNJO","INC(I)",2711,4,22.01
"Manipur",1980,38,"HIYANGLAM","GEN","IBOBI SALAM","MPP",369,5,3
"Manipur",1980,39,"SUGNOO","GEN","MAYANGLAMBAM NILA SINGH","CPI",3836,1,31.07
"Manipur",1980,39,"SUGNOO","GEN","MAYANGLAMBAM BABU","INC(U)",2923,2,23.68
"Manipur",1980,39,"SUGNOO","GEN","ACHOU SINGH SOROKHAIBAM","INC(I)",2413,3,19.55
"Manipur",1980,39,"SUGNOO","GEN","KHAIDEM NIMAICHAND","JNP",2401,4,19.45
"Manipur",1980,39,"SUGNOO","GEN","TAKHELAMBAM TATU","MPP",772,5,6.25
"Manipur",1980,40,"JIRIBAM","GEN","DEVENDRA SINGH","IND",6731,1,65.43
"Manipur",1980,40,"JIRIBAM","GEN","S. BIJOY","JNP",3003,2,29.19
"Manipur",1980,40,"JIRIBAM","GEN","NONGTHEMBAM BRAJAMANI","MPP",415,3,4.03
"Manipur",1980,40,"JIRIBAM","GEN","SAIKHOM TOMBI","INC(U)",138,4,1.34
"Manipur",1980,41,"CHANDEL","ST","SATKHOLAL","KNA",6075,1,33.81
"Manipur",1980,41,"CHANDEL","ST","LH. ANGNO","INC(I)",3251,2,18.1
"Manipur",1980,41,"CHANDEL","ST","H. T. THUNGAM","JNP",3133,3,17.44
"Manipur",1980,41,"CHANDEL","ST","THANGJALET","IND",2065,4,11.49
"Manipur",1980,41,"CHANDEL","ST","SHEKARNONG SANKHIL","IND",1716,5,9.55
"Manipur",1980,41,"CHANDEL","ST","RUNSHUNG","JNP(S)",1462,6,8.14
"Manipur",1980,41,"CHANDEL","ST","MK. ANGAM","IND",264,7,1.47
"Manipur",1980,42,"TENGNOUPAL","ST","JAINSON HAOKIP","KNA",5055,1,35.22
"Manipur",1980,42,"TENGNOUPAL","ST","K. LEITHIL","INC(I)",3512,2,24.47
"Manipur",1980,42,"TENGNOUPAL","ST","R. KOSHANG","IND",2535,3,17.66
"Manipur",1980,42,"TENGNOUPAL","ST","L. RONGMAN","JNP",1876,4,13.07
"Manipur",1980,42,"TENGNOUPAL","ST","HAOKHOTHANG","INC(U)",1232,5,8.58
"Manipur",1980,42,"TENGNOUPAL","ST","C. R. DEARSON","IND",141,6,0.98
"Manipur",1980,43,"PHUNGYAR","ST","RISHANG KEISHING","INC(I)",5440,1,46.65
"Manipur",1980,43,"PHUNGYAR","ST","M. C. NGATHINGKHUI","JNP",3045,2,26.11
"Manipur",1980,43,"PHUNGYAR","ST","K. PRONGO","IND",2281,3,19.56
"Manipur",1980,43,"PHUNGYAR","ST","HUNGYO NGATHINGKHUI","IND",724,4,6.21
"Manipur",1980,43,"PHUNGYAR","ST","YAMKHOTHANG","INC(U)",171,5,1.47
"Manipur",1980,44,"UKHRUL","ST","YANGMASO SHAIZA","JNP",6191,1,48.91
"Manipur",1980,44,"UKHRUL","ST","S. ZINGTHAN","INC(I)",5040,2,39.82
"Manipur",1980,44,"UKHRUL","ST","S. W. THARMI","IND",1315,3,10.39
"Manipur",1980,44,"UKHRUL","ST","HEMKHOLAM","IND",111,4,0.88
"Manipur",1980,45,"CHINGAI","ST","SOMI A. SHIMRAY","JNP",5472,1,40.54
"Manipur",1980,45,"CHINGAI","ST","P. PATER","IND",5060,2,37.48
"Manipur",1980,45,"CHINGAI","ST","STANDHOPE MUIVAH","INC(I)",2715,3,20.11
"Manipur",1980,45,"CHINGAI","ST","NGAYAN","IND",252,4,1.87
"Manipur",1980,46,"SAIKUL","ST","HOLKHOLET KHONGSAI","INC(U)",2456,1,19.17
"Manipur",1980,46,"SAIKUL","ST","THANGJAMANG","IND",11,10,0.09
"Manipur",1980,46,"SAIKUL","ST","K. S. SEIBOY","KNA",2136,2,16.67
"Manipur",1980,46,"SAIKUL","ST","JOHN","IND",1884,3,14.71
"Manipur",1980,46,"SAIKUL","ST","R. MICHAEL ATHING","IND",1825,4,14.25
"Manipur",1980,46,"SAIKUL","ST","SHONKHOTHAN (ASON)","IND",1706,5,13.32
"Manipur",1980,46,"SAIKUL","ST","HAOKHOPAO","INC(I)",1189,6,9.28
"Manipur",1980,46,"SAIKUL","ST","KHANGBA ANTH","MPP",776,7,6.06
"Manipur",1980,46,"SAIKUL","ST","K. ENVY","JNP",713,8,5.57
"Manipur",1980,46,"SAIKUL","ST","THANGJAKAM","IND",115,9,0.9
"Manipur",1980,47,"KARONG","ST","VIO","IND",6057,1,36.3
"Manipur",1980,47,"KARONG","ST","K. S. BENGAMIN BANEE","JNP",4407,2,26.41
