"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Assam",1967,5,"PATHARKANDI","GEN",55151
"Assam",1967,6,"KARIMGANJ NORTH","GEN",62815
"Assam",1967,7,"KARIMGANJ SOURTH","SC",65194
"Assam",1967,8,"BADARPUR","GEN",60269
"Assam",1967,9,"HAILAKANDI","GEN",57759
"Assam",1967,10,"KATLICHERRA","GEN",57191
"Assam",1967,11,"SILCHAR","GEN",51185
"Assam",1967,12,"SONAI","GEN",54525
"Assam",1967,13,"DHOLAI","SC",56690
"Assam",1967,14,"LAKHIPUR","GEN",51424
"Assam",1967,15,"UDHARBOND","GEN",53832
"Assam",1967,16,"BORKHOLA","GEN",49230
"Assam",1967,17,"KATIGORA","GEN",54778
"Assam",1967,18,"HAFLONG","ST",27645
"Assam",1967,19,"BOKAJAN","ST",38383
"Assam",1967,20,"HOWRAGHAT","ST",35644
"Assam",1967,21,"BAITHALANGSC","ST",37753
"Assam",1967,22,"JOWAT","ST",45625
"Assam",1967,23,"SHILLONG","GEN",40290
"Assam",1967,24,"NONGPOH","SC",46293
"Assam",1967,25,"NONGSTOIN","ST",48499
"Assam",1967,26,"CHERRAPUNJI","ST",51155
"Assam",1967,27,"BAGHMARA","ST",30085
"Assam",1967,28,"DAINADUBI","ST",37759
"Assam",1967,29,"TURA","ST",39958
"Assam",1967,30,"PHULBANI","ST",37023
"Assam",1967,31,"MANKACHAR","GEN",44173
"Assam",1967,32,"SOUTH SALMARA","GEN",42081
"Assam",1967,33,"DHUBRI","GEN",38723
"Assam",1967,34,"GAURIPUR","GEN",45314
"Assam",1967,35,"GOLAKGANJ","GEN",46706
"Assam",1967,36,"BILASIPARA","GEN",42963
"Assam",1967,37,"GOSSAIGAON","GEN",45528
"Assam",1967,38,"KOKRAJHAR WEST","ST",40641
"Assam",1967,39,"KOKRAJHAR EAST","GEN",45949
"Assam",1967,40,"SIDLI","ST",43445
"Assam",1967,41,"BIJNI","GEN",46541
"Assam",1967,42,"ABHAYAPURI","SC",39073
"Assam",1967,43,"BONGAIGAON","GEN",47498
"Assam",1967,44,"GOALPARA WEST","GEN",55465
"Assam",1967,45,"GOALPARA EAST","GEN",47395
"Assam",1967,46,"DUDNAI","ST",45641
"Assam",1967,47,"SORBHOG","GEN",46060
"Assam",1967,48,"BHABANIPUR","GEN",48019
"Assam",1967,49,"PATACHARKUCHI","GEN",48087
"Assam",1967,50,"BARPETA","GEN",51952
"Assam",1967,51,"JANTA","GEN",40881
"Assam",1967,52,"BAGHBAR","GEN",43010
"Assam",1967,53,"SARUKHETRI","SC",44979
"Assam",1967,54,"CHENGA","GEN",45647
"Assam",1967,55,"BOKO","GEN",42503
"Assam",1967,56,"CHAYGAON","GEN",47225
"Assam",1967,57,"PALASBARI","GEN",47494
"Assam",1967,58,"GAUHATI EAST","GEN",49414
"Assam",1967,59,"GAUHATI WEST","GEN",42019
"Assam",1967,60,"JALUKBARI","GEN",35546
"Assam",1967,61,"HAJO","GEN",53341
"Assam",1967,62,"NALBARI WEST","GEN",51938
"Assam",1967,63,"NALBARI EAST","GEN",52121
"Assam",1967,64,"BORBHAG","GEN",54285
"Assam",1967,65,"BARAMA","ST",52403
"Assam",1967,66,"TAMULPUR","ST",46972
"Assam",1967,67,"RANGIYA","GEN",44107
"Assam",1967,68,"KAMALPUR","GEN",51076
"Assam",1967,69,"PANERY","GEN",38519
"Assam",1967,70,"KALAIGAON","GEN",46326
"Assam",1967,71,"RANGAMATI","SC",52602
"Assam",1967,72,"MANGALDAI","GEN",48361
"Assam",1967,73,"DALGAON","GEN",39830
"Assam",1967,74,"UDALGURI","ST",44392
"Assam",1967,75,"DHEKAIJULI","GEN",38291
"Assam",1967,76,"MISSAMARI","GEN",38685
"Assam",1967,77,"TEZPUR","GEN",42665
"Assam",1967,78,"BALIPARA","GEN",44570
"Assam",1967,79,"SOOTEA","GEN",48558
"Assam",1967,80,"BISWANATH","GEN",46105
"Assam",1967,81,"GOHPUR","GEN",43748
"Assam",1967,82,"MARIGAON","ST",40785
"Assam",1967,83,"BOKANI","SC",45997
"Assam",1967,84,"LAHARIGHAT","GEN",44202
"Assam",1967,85,"RAHA","GEN",52676
"Assam",1967,86,"DHING","GEN",36393
"Assam",1967,87,"RUPOHIHAT","GEN",41527
"Assam",1967,88,"NOWGONG","GEN",42702
"Assam",1967,89,"DARHAMPUR","GEN",45313
"Assam",1967,90,"KALIBOR","GEN",43413
"Assam",1967,91,"SAMAGURI","GEN",35317
"Assam",1967,92,"JAMUNAMUKH","GEN",40738
"Assam",1967,93,"HOJAI","GEN",44829
"Assam",1967,94,"LUMDING","GEN",39933
"Assam",1967,95,"BOKAKHAR","SC",38504
"Assam",1967,96,"SARUPATHAR","GEN",49730
"Assam",1967,97,"GOLAGHAT","GEN",44501
"Assam",1967,98,"DERGAON","GEN",48399
