"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Assam",5,1972,2,116,"MORAN",64.39,45.05,"General",44529,5203,5,1,"Male","INC",12917,"TARUN CHANDRA CHUTIYA",18.15,"MADAN CHANDRA BARUAH","IND","M",NA
"Assam",5,1972,2,117,"DIBRUGARH",45.21,82.3,"General",50178,16143,4,1,"Male","INC",18669,"RAMESH CHANDRA BAROOAH",71.17,"SUREN GOGOI","IND","M",NA
"Assam",5,1972,2,118,"LAHOWAL",49.87,60.92,"General",50522,6255,3,1,"Male","INC",15347,"DIPAK MOORMOO",24.83,"NIBARAN CHANDRA BORA","SOP","M",NA
"Assam",5,1972,2,119,"TENGAKHAT",49.11,55.95,"General",53387,9496,4,1,"Male","INC",14669,"INDRESWAR KHAUND",36.22,"MADANLAL BERIAL","IND","M",NA
"Assam",5,1972,2,120,"TINGKHONG",59.14,36.92,"General",59458,2662,6,1,"Male","INC",12983,"RAJENDRA NATH PHUKON",7.57,"BHADRESWAR GOGOI","SOP","M",NA
"Assam",5,1972,2,121,"JOYPUR",50.27,55.27,"General",67863,13328,7,1,"Male","INC",18856,"KSHIRODE CHANDRA SAIKIA",39.07,"NIRON GOGOI","CPI","M",NA
"Assam",5,1972,2,122,"BOGDUNG",54.25,66.26,"General",42517,12752,5,1,"Male","INC",15283,"UPENDRA NATH SANATAN",55.29,"MISIL GOHAIN","SOP","M",NA
"Assam",5,1972,2,123,"TINSUKIA",48.84,68.26,"General",56291,10040,2,1,"Male","INC",18767,"PARAMANANDA GOGOI",36.52,"GOLAP BORBORA","SOP","M",NA
"Assam",5,1972,2,124,"DIGBOI",56.95,56.11,"General",48884,6086,3,1,"Male","INC",15620,"CHANDRA BAHADUR CHETRI",21.86,"BARI CHOUDHURY","CPI","M",NA
"Assam",5,1972,2,125,"DOOM DOOMA",51.35,55.06,"General",52935,11246,5,1,"Male","INC",14967,"MALIA TANTI",41.37,"GANESH BAHADUR SINGH","IND","M",NA
"Assam",5,1972,2,126,"SAIKHOWA",57.05,46.64,"General",61743,11556,8,1,"Male","INC",16428,"TARULATA BORA",32.81,"BIDHAN BORAH","IND","M",NA
"Assam",6,1978,2,1,"RATABARI",52.71,35.96,"SC",75980,2891,5,1,"Male","JNP",14403,"LILAMOY DAS",7.22,"RAM DEB MALAH","IND","M",NA
"Assam",6,1978,2,2,"PATHARKANDI",67.74,26.31,"General",70213,5485,9,1,"Male","IND",12515,"FAKRUL ISLAM",11.53,"ATUL CHANDRA CHAKRAVORTY","IND","M",NA
"Assam",6,1978,2,3,"KARIMGANJ NORTH",60.28,37.33,"General",88311,6554,7,1,"Male","CPM",19870,"NISHITH RANJAN DAS",12.31,"ABDUL BASIT CHOUDHURY","INC","M",NA
"Assam",6,1978,2,4,"KARIMGANJ SOUTH",59.47,41.06,"General",78006,6059,8,1,"Male","INC",19047,"ABDUL MUQTADIR CHOUDHURY",13.06,"NIKHIL KANTI DAS","IND","M",NA
"Assam",6,1978,2,5,"BADARPUR",60.73,28.78,"General",68165,557,8,1,"Male","CPM",11912,"RAMENDRA DE",1.35,"MOULANA ABDUL JALIL CHOUDHURY","INC","M",NA
"Assam",6,1978,2,6,"HAILAKANDI",56.83,28.15,"General",67170,4005,12,1,"Male","CPM",10745,"DIPAK BHATTACHARJEE",10.49,"ABDUL MUNIB MAJUMDER","IND","M",NA
"Assam",6,1978,2,7,"KATLICHERRA",61.83,49.75,"General",69157,2432,5,1,"Male","INC",21274,"GOURI SANKAR ROY",5.69,"TAJEMUL ALI LASKAR","JNP","M",NA
"Assam",6,1978,2,8,"ALGAPUR",50.51,32.86,"General",62806,2298,7,1,"Male","INC(I)",10425,"NEPAL CHANDRA DAS",7.24,"NURUL HUDA LASKAR","JNP","M",NA
"Assam",6,1978,2,9,"SILCHAR",60.57,44.64,"General",75483,5781,9,1,"Male","CPM",20409,"NOORUL KUDA",12.64,"KABINDRA PURKAYASTHAN","JNP","M",NA
"Assam",6,1978,2,10,"SONAI",66.35,23.22,"General",77202,1470,6,1,"Male","JNP",11892,"ALTAF HOSSAIN MAZUMDAR",2.87,"NURUL HAQUE CHOUDHURY","INC","M",NA
"Assam",6,1978,2,11,"DHOLAI",45.47,34.76,"SC",76734,4542,6,1,"Male","INC(I)",12127,"SISIR RANJAN DAS",13.02,"SUBITA DAS","JNP","F",NA
"Assam",6,1978,2,12,"UDHARBOND",53.82,29.16,"General",63661,1225,7,1,"Male","JNP",9993,"JAGANNATH SINGH",3.58,"ABDUL AZIS BARBHUIA","INC(I)","M",NA
"Assam",6,1978,2,13,"LAKHIPUR",62.81,23.45,"General",76441,1630,8,1,"Male","IND",11258,"KAZI KUTUB UDDIN AHMED",3.4,"RAKESH CHANDRA PAUL","IND","M",NA
"Assam",6,1978,2,14,"BARKHOLA",63.26,37.09,"General",62875,1835,7,1,"Male","JNP",14753,"A.F.GOLAM OSMANI",4.61,"BEDOKE BEHARI DAS LASKAR","IND","M",NA
"Assam",6,1978,2,15,"KATIGORA",61.59,30.07,"General",74625,4191,8,1,"Male","INC",13822,"ABDUL KIYUM CHOUDHURY",9.12,"TARAPADA BHATTACHARJEE","IND","M",NA
"Assam",6,1978,2,16,"HAFLONG",62.49,40.88,"ST",46008,2813,4,1,"Male","JNP",11753,"SONA RAM THAOSEN",9.78,"S.C.DAOLAGUPU","INC","M",NA
"Assam",6,1978,2,17,"BOKAJAN",52.18,39.13,"ST",45443,1329,3,1,"Male","JNP",9278,"BILTON G.MOMIN",5.6,"CHATRASING TERON","INC","M",NA
"Assam",6,1978,2,18,"HOWRAGHAT",64.21,50.07,"ST",51812,4142,3,1,"Male","JNP",16656,"BARELONG TERANG",12.45,"DORSING TERANG","INC","M",NA
"Assam",6,1978,2,19,"DIPHU",58.07,57.69,"ST",46972,6976,3,1,"Male","JNP",15735,"GANDHI RAM TIMUNG",25.57,"SAI SAI TERANG","INC","M",NA
"Assam",6,1978,2,20,"BAITHALANGSO",47.42,53.16,"ST",72328,2169,2,1,"Male","INC",18235,"DHANI RAM RONGPI",6.32,"ROY ENGHEE","JNP","M",NA
"Assam",6,1978,2,21,"MANKACHAR",82.31,58.44,"General",58032,14095,6,1,"Male","JNP",27913,"ZAHIRUL ISLAM",29.51,"NURUL ISLAN","INC","M",NA
"Assam",6,1978,2,22,"SALMARA SOUTH",71.52,46.9,"General",60193,10927,6,1,"Male","IND",20189,"DEWAN JOYNAL ABEDIN",25.38,"NASIRUDDIN","JNP","M",NA
"Assam",6,1978,2,23,"DHUBRI",74.4,31.55,"General",59921,856,7,1,"Male","INC",14064,"MOHAMMAD UMARUDDIN",1.92,"RAJENDRA MOHAN DUTTA","IND","M",NA
"Assam",6,1978,2,24,"GAURIPUR",77.73,36.85,"General",59316,4102,6,1,"Male","JNP",16989,"MOHAMMAD AZAD ALI",8.9,"RAMESH CHANDRA ROY","INC","M",NA
"Assam",6,1978,2,25,"GOLAKGANJ",80.86,37.28,"General",62110,4230,6,1,"Male","CPI",18721,"ALUDDIN SARKAR",8.42,"SABITA RANI PRADHANI","JNP","F",NA
"Assam",6,1978,2,26,"BILASIPARA WEST",79.83,35,"General",49602,3401,7,1,"Male","IND",13859,"GAISUDDIN AHMED",8.59,"SIRAJUDDIN AHMED","INC","M",NA
"Assam",6,1978,2,27,"BILASIPARA EAST",77.29,42.43,"General",64198,7337,7,1,"Male","INC",21053,"SURAT CHANDDRA SINHA",14.79,"JAHAN UDDIN AHMED","JNP","M",NA
"Assam",6,1978,2,28,"GOSSAIGAON",71.04,35.18,"General",58262,5191,9,1,"Male","INC",14562,"MATHIAS TUDU",12.54,"MATHIAS MARANDI","JNP","M",NA
"Assam",6,1978,2,29,"KOKRAJHAR WEST",78.95,49.8,"ST",62213,4731,5,1,"Male","INC",24460,"RANENDRA NARAYAN BASUMATARI",9.63,"THANESWAR NARZARY","PTC","M",NA
"Assam",6,1978,2,30,"KOKRAJHAR EAST",79.58,49.42,"ST",59363,6706,5,1,"Male","PTC",23344,"SAMAR BRAHMA CHOUDHURY",14.2,"JAGADISH CHANDRA BRAHMA","INC","M",NA
"Assam",6,1978,2,31,"SIDLI",77.06,51.06,"ST",71870,4641,4,1,"Male","PTC",28280,"PANCHANAN BRAHMA",8.38,"UTTAM BRAHMA","INC","M",NA
"Assam",6,1978,2,32,"BONGAIGAON",69.05,33.34,"General",45563,246,6,1,"Male","JNP",10488,"MATHURA MOHAN SINHA",0.78,"GURU CHARAN SINGHA","CPM","M",NA
"Assam",6,1978,2,33,"BIJNI",77.63,33.12,"General",58152,4012,7,1,"Male","IND",14951,"PADMALOCHAN BORO",8.89,"GOLAK CHANDRA PATGIRI","INC","M",NA
"Assam",6,1978,2,34,"ABHAYAPURI NORTH",73.05,29.26,"General",56514,1779,6,1,"Male","IND",12080,"PANI MEDHI",4.31,"MOHODAR CHANDRA PATHAK","CPM","M",NA
"Assam",6,1978,2,35,"ABHAYAPURI SOUTH",67.59,57.18,"SC",61473,6838,3,1,"Male","JNP",23758,"RABINDRA NATH CHOUDHURY",16.46,"AYODHYA RAM DAS","INC","M",NA
"Assam",6,1978,2,36,"DUDHNAI",61.12,27.65,"ST",59112,1671,6,1,"Male","JNP",9990,"JAGAT CHANDRA PATGIRI",4.63,"TARUN KHAKHALARY","CPM","M",NA
"Assam",6,1978,2,37,"GOALPARA EAST",64.82,32.24,"General",52766,2104,9,1,"Male","CPM",11025,"BIRENDRA NATH CHOUDHURY",6.15,"MOHMOD ALI","IND","M",NA
"Assam",6,1978,2,38,"GOALPARA WEST",64.82,28.19,"General",57407,496,9,1,"Male","IND",10491,"NAZMUL HAQUE",1.33,"MIZANAUR RAHMAN MANDAL","JNP","M",NA
"Assam",6,1978,2,39,"JALESWAR",71.77,48.19,"General",53706,12314,9,1,"Male","JNP",18575,"AFZALUR RAHMAN",31.95,"SULOCHAN RABHA","IND","M",NA
"Assam",6,1978,2,40,"SORBHOG",71.56,59.77,"General",69655,16907,6,1,"Male","CPM",29794,"HEMEN DAS",33.92,"PRANITA TALUKDAR","INC","F",NA
"Assam",6,1978,2,41,"BHABANIPUR",69.38,28.34,"General",58254,3929,11,1,"Male","JNP",11454,"TARINI CHARAN DAS",9.72,"PURNANDA KHERKATARY","IND","M",NA
"Assam",6,1978,2,42,"PATACHARKUCHI",59.81,46.05,"General",67595,3539,8,1,"Male","JNP",18618,"BHUBANESWAR BARMAN",8.75,"KRISHNA KANTA LAHKAR","INC","M",NA
"Assam",6,1978,2,43,"BARPETA",66.47,27.46,"General",73264,1016,11,1,"Male","IND",13374,"A. LATIF",2.09,"SURENDRA NATH DAS","INC","M",NA
"Assam",6,1978,2,44,"JANIA",72.09,47.88,"General",59540,7087,3,1,"Male","INC(I)",20551,"ABDUS SOBHAN",16.51,"ATAUR RAHMAN","INC","M",NA
"Assam",6,1978,2,45,"BAGHBAR",68.58,47.18,"General",55699,5334,5,1,"Male","INC",18023,"IBRAHIM ALI",13.96,"A. RAHMAN","IND","M",NA
"Assam",6,1978,2,46,"SARUKHETRI",68.41,33.42,"General",72530,8130,9,1,"Male","IND",16581,"SIRAJUL HAQUE",16.38,"BICHITRA COUDHURY","IND","M",NA
"Assam",6,1978,2,47,"CHENGA",76.16,41.24,"General",51770,623,7,1,"Male","INC",16260,"DANES ALI AHMED",1.58,"BIBEKANADA TALUKDAR","IND","M",NA
"Assam",6,1978,2,48,"BOKO",70.45,54.83,"SC",68520,8965,5,1,"Male","JNP",26469,"UMESH CHANDRA DAS",18.57,"UPENDRA DAS","INC","M",NA
"Assam",6,1978,2,49,"CHAYGAON",68.37,32.56,"General",61589,1934,7,1,"Male","INC(I)",13712,"A. N. AKRAM HUSSAIN",4.59,"NARBADA CHOUDHURY","JNP","F",NA
"Assam",6,1978,2,50,"PALASBARI",65.91,33.89,"General",66809,3220,7,1,"Male","JNP",14923,"HARENDRA GOSWAMI",7.31,"HARENDRA NATH TALUKDAR","INC(I)","M",NA
"Assam",6,1978,2,51,"JALUKBARI",66.4,37.37,"General",61634,1201,8,1,"Male","JNP",15294,"LAKHYADHAR CHOUDHURY",2.93,"KAMAL KRISHNA DAS","CPM","M",NA
"Assam",6,1978,2,52,"DISPUR",64.61,44.7,"General",57986,4642,6,1,"Male","JNP",16749,"TARINI MOHAN BARUA",12.39,"MOHENDRA MOHAN CHOUDHURY","INC","M",NA
"Assam",6,1978,2,53,"GAUHATI EAST",58.87,33.99,"General",73485,2499,12,1,"Male","JNP",14702,"AJOY KUMAR DUTTA",5.78,"NANDESWAR TALUKDAR","CPM","M",NA
"Assam",6,1978,2,54,"GAUHATI WEST",62.01,26.98,"General",61790,596,15,1,"Male","JNP",10338,"KIRAN CHANDRA BEZBARUA",1.56,"UDDHAB BARMAN","CPM","M",NA
"Assam",6,1978,2,55,"HAJO",68.36,36.03,"General",62036,695,9,1,"Male","JNP",15279,"RABINDRA NATH MALAKAR",1.64,"BARKAT ULLA","INC(I)","M",NA
"Assam",6,1978,2,56,"KAMALPUR",64.03,38.71,"General",63774,9469,10,1,"Male","JNP",15807,"DAIBASAKTI DEKA",23.19,"MATHURA DEKA","CPI","M",NA
"Assam",6,1978,2,57,"RANGIYA",67.22,20.02,"General",61536,1553,8,1,"Male","CPM",8280,"PURNA BORO",3.75,"GOLAP BASUMATARY","IND","M",NA
"Assam",6,1978,2,58,"TAMULPUR",70.24,30.67,"General",60161,286,7,1,"Male","JNP",12960,"PADAM BAHADUR CHOUHAN",0.68,"MANESWAR BORO","IND","M",NA
"Assam",6,1978,2,59,"NALBARI",61.34,27.71,"General",75266,1355,6,1,"Male","CPM",12794,"NARENDRA NATH DUTTA",2.93,"BADAN CHANDRA TALUKDAR","JNP","M",NA
"Assam",6,1978,2,60,"BARKHETRY",63.02,55.54,"General",70620,15935,10,1,"Male","JNP",24717,"SEIKH CHAND MAHAMMAD",35.8,"RAMESH CHANDRA CHOUDHURY","INC","M",NA
"Assam",6,1978,2,61,"DHARMAPUR",61.31,38.62,"General",64166,3363,6,1,"Male","JNP",15195,"RAMANI BARMAN",8.55,"BHUMIDHAR BARMAN","INC","M",NA
"Assam",6,1978,2,62,"BARAMA",62.91,36.25,"ST",58663,597,4,1,"Male","INC",13377,"BAIKUNTHA NATH DAS",1.62,"ALIT BORO","PTC","M",NA
"Assam",6,1978,2,63,"CHAPAGURI",68.05,33.42,"ST",58080,217,8,1,"Male","IND",13209,"MANIK CHANDRA DAS",0.55,"KHOGENDRA NATH BORO","PTC","M",NA
"Assam",6,1978,2,64,"PANERY",68.19,26.31,"General",60174,3771,12,1,"Male","IND",10794,"RAMESH CHANDRA SAHARIA",9.19,"BIJOYA CHAKRABORTY","JNP","F",NA
"Assam",6,1978,2,65,"KALAIGAON",70.46,55.17,"General",65842,16428,5,1,"Male","JNP",25595,"NAGEN SARMA",35.41,"LAKSHMI KANTA SAIKIA","INC","M",NA
"Assam",6,1978,2,66,"SIPAJHAR",61.74,43.34,"General",62269,9408,8,1,"Male","JNP",16661,"MADHAB RAJBANSHI",24.47,"LOKESWAR NATH","IND","M",NA
"Assam",6,1978,2,67,"MANGALDOI",60.97,38.99,"SC",73521,5276,6,1,"Male","JNP",17478,"ANIL DAS",11.77,"KARTIK SARKAR","INC(I)","M",NA
"Assam",6,1978,2,68,"DALGAON",68.39,53.11,"General",63398,9206,7,1,"Female","INC(I)",23028,"SYEDA ANWARA TAIMUR",21.23,"ABDUL MAZID","JNP","M",NA
"Assam",6,1978,2,69,"UDALGURI",64.03,43.36,"ST",62198,2939,4,1,"Male","PTC",17269,"BINOY KUMAR BASUMATARY",7.38,"BAHADUR BASUMATARY","INC","M",NA
"Assam",6,1978,2,70,"MAJBAT",69.95,24.59,"General",54910,105,7,1,"Male","JNP",9446,"SILVIUS CONDPAN",0.27,"JOY NATH DEKA","INC","M",NA
"Assam",6,1978,2,71,"DHEKIAJULI",72.18,34.93,"General",55692,2209,6,1,"Male","INC",14042,"PRATAP KALITA",5.5,"INDRA KANTA BORA","JNP","M",NA
"Assam",6,1978,2,72,"BARCHALLA",71.22,28.57,"General",60695,1486,8,1,"Male","PTC",12349,"KAMAL CHANDRA BASUMATARI",3.44,"PRAFULLA GOSWAMI","IND","M",NA
"Assam",6,1978,2,73,"TEZPUR",64.76,51.51,"General",52951,9061,6,1,"Male","JNP",17663,"JIBAN BORA",26.42,"SREEKANTA SARMAH","INC","M",NA
"Assam",6,1978,2,74,"RANGAPARA",72,42.88,"General",52155,5798,4,1,"Male","INC",16100,"GOLOK RAJBANSHI",15.44,"DHANI RAM KHOSLA","CPM","M",NA
"Assam",6,1978,2,75,"SOOTEA",72.24,37.19,"General",52182,4072,6,1,"Male","JNP",14018,"GOLOK KAKATI",10.8,"NARAYAN BHUYAN","INC","M",NA
"Assam",6,1978,2,76,"BISWANATH",72.91,57.57,"General",49865,13087,4,1,"Male","JNP",20933,"KOSHESWAR BORA",35.99,"SATYA NARAYAN RAM","INC","M",NA
"Assam",6,1978,2,77,"BEHALI",65.04,34.18,"General",47827,3605,8,1,"Male","INC",10631,"BISHNULAL UPADHAYA",11.59,"KAMAKHYA PRASAD TRIPATHI","JNP","M",NA
"Assam",6,1978,2,78,"GOHPUR",64.93,34.97,"General",69299,6057,11,1,"Male","JNP",15736,"RAM CHANDRA SARMAH",13.46,"BIPIN KATAKI","INC","M",NA
"Assam",6,1978,2,79,"JAGIROAD",70.35,45.59,"SC",67055,4861,6,1,"Male","INC",21506,"PRASAD CHANDRA DOLOI",10.3,"MOHAN BANGSHI SARKAR","JNP","M",NA
"Assam",6,1978,2,80,"MARIGAON",70.92,26.8,"General",70695,527,7,1,"Male","INC",13439,"KALIRAM DEKTA RAJA",1.05,"PITSING KONWAR","JNP","M",NA
"Assam",6,1978,2,81,"LAHARIGHAT",71.74,40.49,"General",65626,505,7,1,"Male","INC",19065,"ABUL KASHEM",1.07,"ABDUL JALIL","JNP","M",NA
"Assam",6,1978,2,82,"RAHA",61.3,48.04,"SC",82904,12894,5,1,"Male","JNP",24415,"BALIRAM DAS",25.37,"JAGADISH DAS","INC","M",NA
"Assam",6,1978,2,83,"DHING",62.06,75.22,"General",69393,27684,5,1,"Male","RCI",32394,"MD. SAMSUL HUDA",64.28,"ABDUAL HUSSAIN MIR","INC","M",NA
"Assam",6,1978,2,84,"BATADROBA",66.82,29.02,"General",67424,4551,9,1,"Male","RCI",13073,"BANESWAR SAIKIA",10.1,"TULARAM BHUYAN","CPI","M",NA
"Assam",6,1978,2,85,"RUPOHIHAT",67.87,69.59,"General",63319,18851,3,1,"Male","INC",29909,"MOHAMMAD IDRIS",43.86,"KASEM ALI","JNP","M",NA
"Assam",6,1978,2,86,"NOWGONG",62.68,34.24,"General",64342,357,7,1,"Male","INC",13808,"MUKUT SARMA",0.89,"INDRESWAR GOSWAMI","JNP","M",NA
"Assam",6,1978,2,87,"BARHAMPUR",61.04,48.1,"General",67592,11574,7,1,"Male","JNP",19848,"LAKESHWAR GOHAIN",28.05,"DEBENDRA NATH BORA","INC","M",NA
"Assam",6,1978,2,88,"SAMAGURI",63.07,38.54,"General",57696,3729,9,1,"Male","JNP",14024,"BHABENDRA KUMAR SAIKIA",10.25,"HAFIZUDDIN AHMED","IND","M",NA
"Assam",6,1978,2,89,"KALIABOR",68.27,55.47,"General",52094,12342,6,1,"Male","IND",19729,"ATIL CHANDRA GOSWAMI",34.7,"GOLAP CHANDRA BARROAH","INC","M",NA
"Assam",6,1978,2,90,"JAMUNAMUKH",64.67,53.9,"General",67507,12403,6,1,"Male","JNP",23532,"MUJAMIL ALI CHOUDHURY",28.41,"FORMAN ALI","IND","M",NA
"Assam",6,1978,2,91,"HOJAI",67.36,30.56,"General",81049,3862,6,1,"Male","JNP",16684,"SANTI RANJAN DAS GUPTA",7.07,"AFTARUDDIN AHMED","CPI","M",NA
"Assam",6,1978,2,92,"LUMDING",58.36,30.32,"General",66336,5579,11,1,"Male","CPM",11738,"BIRESH MISRA",14.41,"IDRIS ALI","IND","M",NA
"Assam",6,1978,2,93,"BOKAKHAT",66.04,40.96,"General",54316,2542,7,1,"Male","INC",14691,"CHATRA GOPAL KARMAKAR",7.09,"JITENDRA BARUA","JNP","M",NA
"Assam",6,1978,2,94,"SARUPATHAR",61.8,34.22,"General",67870,786,9,1,"Male","INC",14352,"AKLIUS TIRKEY",1.87,"MOHANLALL JALLAN","JNP","M",NA
"Assam",6,1978,2,95,"GOLAGHAT",61.45,54.11,"General",68471,10466,6,1,"Male","JNP",22769,"SONESWAR BORA",24.87,"NOGEN NEOG","INC","M",NA
"Assam",6,1978,2,96,"KHUMTAI",59.42,32.64,"General",60934,944,7,1,"Male","JNP",11818,"NOGEN BORUA",2.61,"AMAL GOSWAMI","INC","M",NA
"Assam",6,1978,2,97,"DERGAON",52.42,45.91,"SC",67112,7051,7,1,"Male","JNP",16149,"RAMESH DAS",20.04,"TULSI DAS","INC","M",NA
"Assam",6,1978,2,98,"JORHAT",63.11,53.88,"General",66260,14693,7,1,"Male","JNP",22530,"DULAL CHANDRA BARUAH",35.14,"DILIP BHATTACHARYYA","CPM","M",NA
"Assam",6,1978,2,99,"MAJULI",71.21,57.4,"ST",57938,11120,4,1,"Male","JNP",23681,"CHAKBHAL KAGYANG",26.95,"MAL CHANDRA PEGU","INC","M",NA
"Assam",6,1978,2,100,"TITABAR",57.5,27.92,"General",65744,2427,11,1,"Male","CPI",10555,"GIRIDHAR THENGAL",6.42,"JOY CHANDRA BORA","INC","M",NA
"Assam",6,1978,2,101,"MARIANI",64.48,34.48,"General",55133,3480,7,1,"Male","INC",12259,"GAJEN TANTI",9.79,"PURNA KANTA PHUKAN","IND","M",NA
"Assam",6,1978,2,102,"TEOK",61,32.24,"General",63573,2345,15,1,"Male","JNP",12502,"DEVANANDA BOARA",6.05,"BIJOY KRISHNA HANDIQUE","INC","M",NA
"Assam",6,1978,2,103,"AMGURI",57.19,35.6,"General",58687,859,6,1,"Male","RCI",11949,"KHAGEN BORBARUA",2.56,"MOHENDRTA HAZARIKA","JNP","M",NA
"Assam",6,1978,2,104,"NAZIRA",64.96,51.64,"General",57698,6598,6,1,"Male","INC",19357,"HITESWAR SAIKIA",17.6,"KHAGEN SAIKIA","JNP","M",NA
"Assam",6,1978,2,105,"MAHMARA",58.13,20.9,"General",62338,338,11,1,"Male","RCI",7574,"BUDHA BARUA",0.93,"PABAN GHATUAR","JNP","M",NA
"Assam",6,1978,2,106,"SONARI",56.51,27.33,"General",67478,207,8,1,"Male","INC(I)",10422,"SATYA TATI",0.54,"JANAKINATH HONDIQUE","JNP","M",NA
"Assam",6,1978,2,107,"THOWRA",61.4,38.49,"General",54637,6435,7,1,"Male","CPI",12910,"JOGEN GOGOI",19.18,"TANKESWAR DEHINGIA","INC(I)","M",NA
"Assam",6,1978,2,108,"SIBSAGAR",66.6,35.87,"General",70281,1532,8,1,"Male","CPI",16790,"PROMODE GOGOI",3.27,"PRONOB KUMAR GOGOI","JNP","M",NA
"Assam",6,1978,2,109,"BIHPURIA",64.23,17.33,"General",63304,549,14,1,"Male","IND",7048,"PREMADHAR BORA",1.35,"DURGESWAR PATHAK","INC","M",NA
"Assam",6,1978,2,110,"NAOBOICHA",61.6,28.81,"General",72673,4790,11,1,"Male","IND",12897,"AFAZUDDIN AHMED",10.7,"SARAT KUMAR CHELLENG","JNP","M",NA
"Assam",6,1978,2,111,"LAKHIMPUR",60.03,15.85,"General",58918,1384,14,1,"Male","CPI",5606,"SULO BORA",3.91,"DEBEN KAKATY","IND","M",NA
"Assam",6,1978,2,112,"DHAKUAKHANA",63.77,20.39,"ST",73439,543,8,1,"Male","INC",9548,"LAKHYA NATH DOLEY",1.16,"JADU HAZARIKA","IND","M",NA
"Assam",6,1978,2,113,"DHEMAJI",64.62,22.78,"ST",85645,804,10,1,"Male","IND",12608,"PURNA CHANDRA BORA",1.45,"UPENDRA NATH PANGING","CPM","M",NA
"Assam",6,1978,2,114,"JONAI",71.39,27.02,"ST",78017,1049,7,1,"Male","JNP",15051,"ROMESH MOHAN KOULI",1.88,"PUSPEDHAR PEGU","INC","M",NA
"Assam",6,1978,2,115,"MORAN",60.61,29.35,"General",60585,3052,10,1,"Male","INC(I)",10778,"JOY CHANDRA NAGBANSHI",8.31,"DAYANANDA BORGOHAIN","JNP","M",NA
"Assam",6,1978,2,116,"DIBRUGARH",63.91,57.84,"General",59520,11930,9,1,"Male","JNP",22003,"KESHAB CHANDRA GOGOI",31.36,"LAKSHI PRASAD DUTTA","INC","M",NA
"Assam",6,1978,2,117,"LAHOWAL",55.65,27.11,"General",59764,2370,10,1,"Male","INC",9018,"DIPAK MOORMOO",7.13,"NAKUL PATNAIK","JNP","M",NA
"Assam",6,1978,2,118,"DULIAJAN",56.22,22.87,"General",62071,1118,9,1,"Male","JNP",7981,"JOGEN HAZARIKA",3.2,"INDESWAR KHOUND","INC","M",NA
"Assam",6,1978,2,119,"TINGKHONG",62.69,31.64,"General",65935,3611,6,1,"Male","JNP",13079,"BHADRESWAR GOGOI",8.74,"BIJOY TANTI","IND","M",NA
"Assam",6,1978,2,120,"NAHARKATIA",65.13,26.84,"General",58961,493,10,1,"Male","CPM",10309,"SASHA KAMAL HANDIQUE",1.28,"JONARAM NEOG","JNP","M",NA
"Assam",6,1978,2,121,"CHABUA",54.7,32.42,"General",62369,3941,10,1,"Male","JNP",11061,"JNAN GOGOI",11.55,"UPENDRA NATH SANATAN","INC","M",NA
"Assam",6,1978,2,122,"TINSUKIA",58.07,50.1,"General",63509,10577,12,1,"Male","JNP",18477,"GOLAP BORBORAH",28.68,"RAJENDRA NATH PHUKAN","INC(I)","M",NA
"Assam",6,1978,2,123,"DIGBOI",61.11,32.66,"General",51673,67,9,1,"Male","INC(I)",10312,"RAMESWAR DHANOWAR",0.21,"NIRANJAN BISWAS","JNP","M",NA
"Assam",6,1978,2,124,"MARGHERITA",60.19,26.32,"General",63045,924,12,1,"Male","JNP",9987,"KUL BAHADUR CHETRI",2.44,"LILADHAR GOGOI","INC(I)","M",NA
"Assam",6,1978,2,125,"DOOM DOOMA",58.47,39.2,"General",56828,4209,6,1,"Male","INC",13023,"DILESWAR TANTI",12.67,"PURNA CHANDRA MAHATO","JNP","M",NA
"Assam",6,1978,2,126,"SADIYA",63.77,16.8,"General",59469,1102,11,1,"Male","CPM",6372,"BIPIN HAZARIKA",2.91,"SANTANU DAS","IND","M",NA
"Assam",7,1983,2,1,"RATABARI",52.26,37.99,"SC",83886,2923,3,1,"Male","INC",16654,"SUBAL CHANDRA DAS",6.67,"KAMDEB DAS","CPM","M",NA
"Assam",7,1983,2,2,"PATHARKANDI",68.63,23.88,"General",80391,1532,8,1,"Male","IND",13174,"MIAN UDDDIN",2.78,"MRINAL KANTI DASGUPTA","CPI","M",NA
"Assam",7,1983,2,3,"KARIMGANJ NORTH",51.44,50.05,"General",100190,10094,5,1,"Male","INC",25795,"KETAKI PRASAD DUTTA",19.59,"NISHITH RANJAN DAS","CPM","M",NA
"Assam",7,1983,2,4,"KARIMGANJ SOUTH",56.01,49.71,"General",87372,4406,6,1,"Male","INC",24328,"ABDUL MUQTADIR CHOUDHURY",9,"ABDUL KHALIQUE TALUKDAR","IND","M",NA
"Assam",7,1983,2,5,"BADARPUR",60.74,46.59,"General",75040,7360,4,1,"Male","INC",21236,"GULAM SUBHANY CHOUDHURY",16.15,"RAMENDRA DE","CPM","M",NA
"Assam",7,1983,2,6,"HAILAKANDI",64.22,46.49,"General",72578,4276,7,1,"Male","INC",21666,"ABDUL MUHIB MAZUMDAR",9.17,"GAUTAM ROY","IND","M",NA
