"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Punjab",1962,2,3,1,41,6,"SARUP SINGH","M","IND",613,NA,NA,43760,63233,"GOHANA","GEN",NA,NA,7,69.2,1.4,"no",110,0.25,"","","","",""
"Punjab",1962,2,3,1,41,7,"TEK RAM","M","IND",503,NA,NA,43760,63233,"GOHANA","GEN",NA,NA,7,69.2,1.15,"no",0,0,"","","","",""
"Punjab",1962,2,3,1,42,1,"RAM DHARI","M","HLS",21620,NA,NA,43184,63110,"MEHAM","SC",NA,NA,4,68.43,50.06,"no",4197,9.72,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,2,3,1,42,2,"CHHAJU RAM","M","INC",17423,NA,NA,43184,63110,"MEHAM","SC",NA,NA,4,68.43,40.35,"no",14973,34.67,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,42,3,"MAM CHAND","M","IND",2450,NA,NA,43184,63110,"MEHAM","SC",NA,NA,4,68.43,5.67,"no",759,1.76,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,42,4,"KANWAR SINGH","M","IND",1691,NA,NA,43184,63110,"MEHAM","SC",NA,NA,4,68.43,3.92,"no",0,0,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,43,1,"RANBIR SINGH","M","INC",17401,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,33.38,"no",3457,6.63,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,2,3,1,43,2,"NASIB SINGH","M","JS",13944,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,26.75,"no",738,1.42,"","","","",""
"Punjab",1962,2,3,1,43,3,"BADLU RAM","M","HLS",13206,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,25.34,"no",9037,17.34,"","","","",""
"Punjab",1962,2,3,1,43,4,"NARAIN SINGH","M","IND",4169,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,8,"no",1989,3.82,"","","","",""
"Punjab",1962,2,3,1,43,5,"GANGA DATT","M","IND",2180,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,4.18,"no",1399,2.68,"","","","",""
"Punjab",1962,2,3,1,43,6,"BHARAT SINGH","M","IND",781,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,1.5,"no",338,0.65,"","","","",""
"Punjab",1962,2,3,1,43,7,"RAM KISHAN","M","IND",443,NA,NA,52124,73866,"KALANAUR","GEN",NA,NA,7,70.57,0.85,"no",0,0,"","","","",""
"Punjab",1962,2,3,1,44,1,"BHAGWAT DAYAL","M","INC",29404,NA,NA,58599,76515,"JHAJJAR","GEN",NA,NA,3,76.58,50.18,"no",1282,2.19,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,2,3,1,44,2,"SHER SINGH","M","HLS",28122,NA,NA,58599,76515,"JHAJJAR","GEN",NA,NA,3,76.58,47.99,"no",27049,46.16,"","","","",""
"Punjab",1962,2,3,1,44,3,"MURARI","M","IND",1073,NA,NA,58599,76515,"JHAJJAR","GEN",NA,NA,3,76.58,1.83,"no",0,0,"","","","",""
"Punjab",1962,2,3,1,45,1,"CHAND RAM","M","INC",24248,NA,NA,47797,73900,"SALHAWAS","SC",NA,NA,5,64.68,50.73,"no",3777,7.9,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,2,3,1,45,2,"ATTAR SINGH","M","IND",20471,NA,NA,47797,73900,"SALHAWAS","SC",NA,NA,5,64.68,42.83,"no",19199,40.17,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,45,3,"RAM PARSHAD","M","IND",1272,NA,NA,47797,73900,"SALHAWAS","SC",NA,NA,5,64.68,2.66,"no",337,0.71,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,45,4,"PURAN MAL","M","CPI",935,NA,NA,47797,73900,"SALHAWAS","SC",NA,NA,5,64.68,1.96,"no",64,0.13,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,45,5,"TEK CHAND","M","JS",871,NA,NA,47797,73900,"SALHAWAS","SC",NA,NA,5,64.68,1.82,"no",0,0,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,46,1,"KANIHYA LAL","M","INC",22108,NA,NA,41855,62969,"GURGAON","GEN",NA,NA,3,66.47,52.82,"no",7493,17.9,"1 OTHERS","UPPER CASTE","HINDU","1 OTHERS",""
"Punjab",1962,2,3,1,46,2,"MAHABIR SINGH","M","IND",14615,NA,NA,41855,62969,"GURGAON","GEN",NA,NA,3,66.47,34.92,"no",9483,22.66,"","","","",""
"Punjab",1962,2,3,1,46,3,"MUL CHAND","M","JS",5132,NA,NA,41855,62969,"GURGAON","GEN",NA,NA,3,66.47,12.26,"no",0,0,"","","","",""
"Punjab",1962,2,3,1,47,1,"HIRA LAL","M","INC",15059,NA,NA,41035,77330,"BALLABGARH","SC",NA,NA,4,53.06,36.7,"no",5055,12.32,"4 OTHERS","SC",NA,"4 OTHERS",""
"Punjab",1962,2,3,1,47,2,"DOLTI","M","IND",10004,NA,NA,41035,77330,"BALLABGARH","SC",NA,NA,4,53.06,24.38,"no",5,0.01,"4 OTHERS","SC","","",""
"Punjab",1962,2,3,1,47,3,"HARI RAM","M","CPI",9999,NA,NA,41035,77330,"BALLABGARH","SC",NA,NA,4,53.06,24.37,"no",4026,9.81,"4 OTHERS","SC","","",""
