"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Punjab",1962,105,"JULLUNDUR CITY SOUTH WEST","GEN",57619
"Punjab",1962,106,"JULLUNDUR CITY NORTH EAST","GEN",66152
"Punjab",1962,107,"KARTARPUR","SC",75753
"Punjab",1962,108,"KAPURTHALA","GEN",67080
"Punjab",1962,109,"SULTANPUR","GEN",59858
"Punjab",1962,110,"SARHALI","GEN",81824
"Punjab",1962,111,"PATTI","GEN",66813
"Punjab",1962,112,"KHALRA","GEN",63941
"Punjab",1962,113,"TARN TARAN","GEN",67712
"Punjab",1962,114,"NAGOKE","SC",62549
"Punjab",1962,115,"JANDIALA","GEN",58680
"Punjab",1962,116,"AMRITSAR CITY EAST","GEN",57846
"Punjab",1962,117,"AMRITSAR CITY CIVIL LINES","GEN",69816
"Punjab",1962,118,"AMRITSAR CITY WEST","GEN",54673
"Punjab",1962,119,"AJNALA","GEN",66228
"Punjab",1962,120,"MAJITHA","GEN",63405
"Punjab",1962,121,"AMRITSAR SADAR","SC",76075
"Punjab",1962,122,"BEAS","GEN",65968
"Punjab",1962,123,"SRI GOBINDPUR","GEN",74811
"Punjab",1962,124,"BATALA","GEN",70425
"Punjab",1962,125,"FATEHGARH","GEN",60499
"Punjab",1962,126,"DERA BABA NANAK","GEN",60436
"Punjab",1962,127,"DHARIWAL","GEN",63482
"Punjab",1962,128,"NAROT JAIMAL SINGH","SC",69305
"Punjab",1962,129,"PATHANKOT","GEN",69038
"Punjab",1962,130,"GURDASPUR","GEN",61139
"Punjab",1962,131,"MUKERIAN","GEN",74066
"Punjab",1962,132,"DASUYA","GEN",71094
"Punjab",1962,133,"HARIANA","SC",67244
"Punjab",1962,134,"HOSHIARPUR","GEN",60794
"Punjab",1962,135,"JAHANKHELAN","SC",65012
"Punjab",1962,136,"AMB","GEN",76100
"Punjab",1962,137,"UNA","GEN",86328
"Punjab",1962,138,"MAHILPUR","SC",66966
"Punjab",1962,139,"GARHSHANKAR","GEN",75067
"Punjab",1962,140,"ANANDPUR","GEN",69037
"Punjab",1962,141,"RAJPURA","GEN",81246
"Punjab",1962,142,"RAIPUR","GEN",72936
"Punjab",1962,143,"SAMANA","SC",75263
"Punjab",1962,144,"PATIALA","GEN",74903
"Punjab",1962,145,"NABHA","GEN",78941
"Punjab",1962,146,"SIRHIND","GEN",72273
"Punjab",1962,147,"PAYAL","SC",68525
"Punjab",1962,148,"MALERKOTLA","GEN",75402
"Punjab",1962,149,"MAHAL KALAN","GEN",64369
"Punjab",1962,150,"BARNALA","GEN",74598
"Punjab",1962,151,"DHURI","SC",69141
"Punjab",1962,152,"SANGRUR","GEN",75572
"Punjab",1962,153,"SUNAM","GEN",72387
"Punjab",1962,154,"LEHRA","SC",72838
"Punjab",1967,1,"MUKTSAR","SC",65564
"Punjab",1967,2,"GIDDER BAHA","GEN",60215
"Punjab",1967,3,"MALOUT","GEN",59336
"Punjab",1967,4,"LAMBI","SC",58101
"Punjab",1967,5,"ABOHAR","GEN",62890
"Punjab",1967,6,"FAZILKA","GEN",55913
"Punjab",1967,7,"JALALABAD","GEN",73664
"Punjab",1967,8,"GURU HAR SAHAI","GEN",61273
"Punjab",1967,9,"FEROZEPUR","GEN",51409
"Punjab",1967,10,"FEROZEPUR CANTONMENT","GEN",43744
"Punjab",1967,11,"ZIRA","GEN",60518
"Punjab",1967,12,"DHARAMKOT","GEN",61878
"Punjab",1967,13,"NIHAL SINGH WALA","SC",62769
"Punjab",1967,14,"MOGA","GEN",59927
"Punjab",1967,15,"BAGHA PURANA","GEN",64468
"Punjab",1967,16,"KHADOOR SAHIB","GEN",72728
"Punjab",1967,17,"PATTI","GEN",70885
"Punjab",1967,18,"VALTOHA","GEN",63765
"Punjab",1967,19,"ATARI","SC",69247
"Punjab",1967,20,"TARN TARAN","GEN",64748
"Punjab",1967,21,"BEAS","GEN",67056
"Punjab",1967,22,"JANDIALA","SC",65436
"Punjab",1967,23,"AMRITSAR EAST","GEN",47855
"Punjab",1967,24,"AMRITSAR SOUTH","GEN",51241
"Punjab",1967,25,"AMRITSAR CENTRAL","GEN",49428
"Punjab",1967,26,"AMRITSAR WEST","GEN",59165
"Punjab",1967,27,"VERKA","SC",62293
"Punjab",1967,28,"MAJITHA","GEN",67806
"Punjab",1967,29,"AJNALA","GEN",68423
"Punjab",1967,30,"FATEHGARH","GEN",64730
"Punjab",1967,31,"BATALA","GEN",56555
"Punjab",1967,32,"SIRIHARGOBINDPURI","GEN",60170
"Punjab",1967,33,"QADIAN","GEN",62422
"Punjab",1967,34,"DHARIWAL","GEN",64593
"Punjab",1967,35,"GURDASPUR","GEN",55498
"Punjab",1967,36,"DINA NAGAR","SC",61116
"Punjab",1967,37,"NAROT MEHRA","SC",63846
"Punjab",1967,38,"PATHANKOT","GEN",59321
"Punjab",1967,39,"BALACHAUR","GEN",68171
"Punjab",1967,40,"GARHSHANKAR","GEN",71781
"Punjab",1967,41,"MAHILPUR","SC",62514
"Punjab",1967,42,"HOSHIARPUR","GEN",58815
"Punjab",1967,43,"SHAM CHAURASI","SC",61332
"Punjab",1967,44,"TANDA","GEN",63822
"Punjab",1967,45,"DASUYA","GEN",61608
"Punjab",1967,46,"MUKERIAN","GEN",65228
"Punjab",1967,47,"KAPURTHALA","GEN",68285
"Punjab",1967,48,"SULTANPUR","GEN",66947
"Punjab",1967,49,"PHAGWARA","SC",61351
"Punjab",1967,50,"JULLUNDUR NORTH","GEN",51693
"Punjab",1967,51,"JULLUNDUR SOUTH","GEN",53335
"Punjab",1967,52,"JULLUNDUR CANTONMENT","GEN",48239
"Punjab",1967,53,"ADAMPUR","GEN",55919
"Punjab",1967,54,"KARTARPUR","SC",56766
"Punjab",1967,55,"JAMSHER","SC",55261
"Punjab",1967,56,"NAKODAR","GEN",59583
"Punjab",1967,57,"NUR MAHAL","GEN",65281
"Punjab",1967,58,"BARAPIND","GEN",55518
"Punjab",1967,59,"BANGA","SC",55418
"Punjab",1967,60,"NAWAN SAHAR","GEN",65215
"Punjab",1967,61,"PHILLAUR","GEN",60400
"Punjab",1967,62,"JAGRAON","GEN",66109
"Punjab",1967,63,"RAIKOT","GEN",66772
"Punjab",1967,64,"QILA RAIPUR","GEN",70513
"Punjab",1967,65,"DAKHA","SC",60917
"Punjab",1967,66,"LUDHIANA NORTH","GEN",60105
"Punjab",1967,67,"LUDHIANA SOUTH","GEN",54494
"Punjab",1967,68,"KUM KALAN","GEN",75701
"Punjab",1967,69,"PAYAL","GEN",65297
"Punjab",1967,70,"KHANNA","SC",60665
"Punjab",1967,71,"SAMRALA","GEN",69408
"Punjab",1967,72,"NANGAL","GEN",50115
"Punjab",1967,73,"ANANDPUR","GEN",58546
"Punjab",1967,74,"RUPAR","GEN",50770
"Punjab",1967,75,"MORINDA","SC",53728
"Punjab",1967,76,"KHARAR","GEN",58429
"Punjab",1967,77,"BANUR","GEN",55640
"Punjab",1967,78,"RAJPURA","GEN",58078
"Punjab",1967,79,"RAIPUR","GEN",55648
"Punjab",1967,80,"PATIALA","GEN",58538
"Punjab",1967,81,"DAKALA","GEN",52843
"Punjab",1967,82,"SAMANA","SC",58179
"Punjab",1967,83,"NABHA","GEN",55703
"Punjab",1967,84,"AMLOH","SC",60758
"Punjab",1967,85,"SIRHIND","GEN",65549
"Punjab",1967,86,"DHURI","GEN",56489
"Punjab",1967,87,"MALERKOTLA","GEN",57225
"Punjab",1967,88,"SHERPUR","SC",58848
"Punjab",1967,89,"BARNALA","GEN",64687
"Punjab",1967,90,"BHADAUR","SC",57270
"Punjab",1967,91,"DHANAULA","GEN",62908
"Punjab",1967,92,"SANGRUR","GEN",57449
"Punjab",1967,93,"SUNAM","GEN",61879
"Punjab",1967,94,"LEHRA","GEN",59798
"Punjab",1967,95,"SARDULGARH","GEN",66355
"Punjab",1967,96,"BUDHLADA","GEN",55036
"Punjab",1967,97,"MANSA","GEN",63880
"Punjab",1967,98,"TALWANDI SABO","GEN",60185
"Punjab",1967,99,"PAKKA KALAN","GEN",56878
"Punjab",1967,100,"BHATINDA","GEN",66282
"Punjab",1967,101,"PHUL","GEN",57154
"Punjab",1967,102,"NATHANA","SC",60763
"Punjab",1967,103,"KOT KAPURA","GEN",64216
"Punjab",1967,104,"FARIDKOT","SC",58778
"Punjab",1969,1,"MUKTSAR","SC",72925
"Punjab",1969,2,"GIDDAR BAHA","GEN",67298
"Punjab",1969,3,"MALOUT","GEN",63495
"Punjab",1969,4,"LAMBI","SC",62300
"Punjab",1969,5,"ABOHAR","GEN",69113
"Punjab",1969,6,"FAZILKA","GEN",61463
"Punjab",1969,7,"JALALABAD","GEN",76455
"Punjab",1969,8,"GURU HAR SAHAI","GEN",63910
"Punjab",1969,9,"FEROZEPUR","GEN",56983
"Punjab",1969,10,"FEROZEPUR CANTONMENT","GEN",46759
"Punjab",1969,11,"ZIRA","GEN",65163
"Punjab",1969,12,"DHARAMKOT","GEN",67651
"Punjab",1969,13,"NIHAL SINGH WALA","SC",68479
"Punjab",1969,14,"MOGA","GEN",69145
"Punjab",1969,15,"BAGHA PURANA","GEN",71046
"Punjab",1969,16,"KHADOOR SAHIB","GEN",71748
"Punjab",1969,17,"PATTI","GEN",72956
"Punjab",1969,18,"VALTOHA","GEN",66966
"Punjab",1969,19,"ATARI","SC",71285
"Punjab",1969,20,"TARN TARAN","GEN",70357
"Punjab",1969,21,"BEAS","GEN",71458
"Punjab",1969,22,"JANDIALA","SC",66783
"Punjab",1969,23,"AMRITSAR EAST","GEN",49432
"Punjab",1969,24,"AMRITSAR SOUTH","GEN",55960
"Punjab",1969,25,"AMRITSAR CENTRAL","GEN",51897
"Punjab",1969,26,"AMRITSAR WEST","GEN",62101
"Punjab",1969,27,"VERKA","SC",66856
"Punjab",1969,28,"MAJITHA","GEN",71641
"Punjab",1969,29,"AJNALA","GEN",73236
"Punjab",1969,30,"FATEHGARH","GEN",67704
"Punjab",1969,31,"BATALA","GEN",57890
"Punjab",1969,32,"SIRIHARGOBINDPUR","GEN",63909
"Punjab",1969,33,"QADIAN","GEN",66704
"Punjab",1969,34,"DHARIWAL","GEN",68508
"Punjab",1969,35,"GURDASPUR","GEN",60072
"Punjab",1969,36,"DINA NAGAR","SC",63524
"Punjab",1969,37,"NAROT MEHRA","SC",67406
"Punjab",1969,38,"PATHANKOT","GEN",62512
"Punjab",1969,39,"BALACHAUR","GEN",71213
"Punjab",1969,40,"GARHSHANKAR","GEN",73302
"Punjab",1969,41,"MAHILPUR","SC",64796
"Punjab",1969,42,"HOSHIARPUR","GEN",61844
"Punjab",1969,43,"SHAM CHAURASI","SC",64826
"Punjab",1969,44,"TANDA","GEN",66282
"Punjab",1969,45,"DASUYA","GEN",67204
"Punjab",1969,46,"MUKERIAN","GEN",72558
"Punjab",1969,47,"KAPURTHALA","GEN",74949
"Punjab",1969,48,"SULTANPUR","GEN",74118
"Punjab",1969,49,"PHAGWARA","SC",64812
"Punjab",1969,50,"JULLUNDUR NORTH","GEN",53959
"Punjab",1969,51,"JULLUNDUR SOUTH","GEN",56075
"Punjab",1969,52,"JULLUNDUR CANTONMENT","GEN",51474
"Punjab",1969,53,"ADAMPUR","GEN",58380
"Punjab",1969,54,"KARTARPUR","SC",60518
"Punjab",1969,55,"JAMSHER","SC",57128
"Punjab",1969,56,"NAKODAR","GEN",63104
"Punjab",1969,57,"NURMAHAL","GEN",68899
"Punjab",1969,58,"BARA PIND","GEN",56041
"Punjab",1969,59,"BANGA","SC",55936
"Punjab",1969,60,"NAWAN SHAHR","GEN",67555
"Punjab",1969,61,"PHILLAUR","GEN",64624
"Punjab",1969,62,"JAGRAON","GEN",70819
"Punjab",1969,63,"RAIKOT","GEN",69614
"Punjab",1969,64,"QILA RAIPUR","GEN",74593
"Punjab",1969,65,"DAKHA","SC",65839
"Punjab",1969,66,"LUDHIANA NORTH","GEN",63498
"Punjab",1969,67,"LUDHIANA SOUTH","GEN",65384
"Punjab",1969,68,"KUM KALAN","GEN",88259
"Punjab",1969,69,"PAYAL","GEN",69959
"Punjab",1969,70,"KHANNA","SC",66199
"Punjab",1969,71,"SAMRALA","GEN",72472
"Punjab",1969,72,"NANGAL","GEN",48700
"Punjab",1969,73,"ANANDPUR SAHIB","GEN",57214
"Punjab",1969,74,"ROPAR","GEN",53129
"Punjab",1969,75,"MORINDA","SC",55916
"Punjab",1969,76,"KHARAR","GEN",60499
"Punjab",1969,77,"BANUR","GEN",60357
"Punjab",1969,78,"RAJPURA","GEN",61538
"Punjab",1969,79,"RAIPUR","GEN",61464
"Punjab",1969,80,"PATIALA","GEN",57647
"Punjab",1969,81,"DAKALA","GEN",58918
"Punjab",1969,82,"SAMANA","SC",64100
"Punjab",1969,83,"NABHA","GEN",60868
"Punjab",1969,84,"AMLOH","SC",66331
"Punjab",1969,85,"SIRHIND","GEN",70009
"Punjab",1969,86,"DHURI","GEN",60304
"Punjab",1969,87,"MALERKOTLA","GEN",60954
"Punjab",1969,88,"SHERPUR","SC",61888
"Punjab",1969,89,"BARNALA","GEN",65622
"Punjab",1969,90,"BHADAUR","SC",59025
"Punjab",1969,91,"DHANAULA","GEN",64432
"Punjab",1969,92,"SANGRUR","GEN",61665
"Punjab",1969,93,"SUNAM","GEN",64384
"Punjab",1969,94,"LEHRA","GEN",63115
"Punjab",1969,95,"SARDULGARH","GEN",70912
"Punjab",1969,96,"BUDHLADA","GEN",57610
"Punjab",1969,97,"MANSA","GEN",66142
"Punjab",1969,98,"TALWANDI SABO","GEN",63416
"Punjab",1969,99,"PAKKA KALAN","GEN",61296
"Punjab",1969,100,"BHATINDA","GEN",63243
"Punjab",1969,101,"PHUL","GEN",62311
"Punjab",1969,102,"NATHANA","SC",63202
"Punjab",1969,103,"KOT KAPURA","GEN",65180
"Punjab",1969,104,"FARIDKOT","SC",61397
"Punjab",1972,1,"MUKTSAR","SC",80111
"Punjab",1972,2,"GIDDAR BAHA","GEN",68727
"Punjab",1972,3,"MALOUT","GEN",67388
"Punjab",1972,4,"RAMBI","SC",61877
"Punjab",1972,5,"ABOHAR","GEN",69263
"Punjab",1972,6,"FAZILKA","GEN",63838
"Punjab",1972,7,"JALALABAD","GEN",80904
"Punjab",1972,8,"GURU HAR SAHAI","GEN",69580
"Punjab",1972,9,"FEROZEPUR","GEN",61988
"Punjab",1972,10,"FEROZEPUR CANTONMENT","GEN",51570
"Punjab",1972,11,"ZIRA","GEN",72310
"Punjab",1972,12,"DHARAMKOT","GEN",73483
"Punjab",1972,13,"NIHAL SINGH WALA","SC",74689
"Punjab",1972,14,"MOGA","GEN",74579
"Punjab",1972,15,"BAGHA PURANA","GEN",78597
"Punjab",1972,16,"KHADOOR SAHIB","GEN",78288
"Punjab",1972,17,"PATTI","GEN",78575
"Punjab",1972,18,"VALTOHA","GEN",71619
"Punjab",1972,19,"ATARI","SC",76212
"Punjab",1972,20,"TARN TARAN","GEN",76262
"Punjab",1972,21,"BEAS","GEN",75470
"Punjab",1972,22,"JANDIALA","SC",72143
"Punjab",1972,23,"AMRITSAR EAST","GEN",56021
"Punjab",1972,24,"AMRITSAR SOUTH","GEN",63534
"Punjab",1972,25,"AMRITSAR CENTRAL","GEN",59762
"Punjab",1972,26,"AMRITSAR WEST","GEN",72664
