"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Punjab",1962,100,1,"PHILLAUR","HARI SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,100,2,"PHILLAUR","LEKH RAJ",NA,"","","","",""
"Punjab",1962,100,3,"PHILLAUR","JAGAT SINGH",NA,"","","","",""
"Punjab",1962,100,4,"PHILLAUR","GIRDHARI LAL",NA,"","","","",""
"Punjab",1962,10,1,"NALAGARH","DASONDHI RAM",NA,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,101,1,"NURMAHAL","DARBARA SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,101,2,"NURMAHAL","HARIKISHAN SINGH",NA,"","","","",""
"Punjab",1962,101,3,"NURMAHAL","TARA KESH",NA,"","","","",""
"Punjab",1962,10,2,"NALAGARH","ROSHAN LAL",NA,"4 OTHERS","SC","","",""
"Punjab",1962,102,1,"NAKODAR","DARSHAN SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,102,2,"NAKODAR","PRITAM SINGH",NA,"","","","",""
"Punjab",1962,102,3,"NAKODAR","BAKHTAWAR SINGH",NA,"","","","",""
"Punjab",1962,102,4,"NAKODAR","BALDEV MITTER",NA,"","","","",""
"Punjab",1962,102,5,"NAKODAR","MALKIAT SINGH",NA,"","","","",""
"Punjab",1962,102,6,"NAKODAR","JAGIRI LAL",NA,"","","","",""
"Punjab",1962,102,7,"NAKODAR","REHMAT MASSIH",NA,"","","","",""
"Punjab",1962,10,3,"NALAGARH","SOM NATH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,103,1,"SHAHKOT","DALIP SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,103,2,"SHAHKOT","SANT RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,103,3,"SHAHKOT","DHANPAT RAI",NA,"4 OTHERS","SC","","",""
"Punjab",1962,10,4,"NALAGARH","SARWAN SINGH S/O HARNAM SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,104,1,"JULLUNDUR CONTONMENT","KARAM SINGH KIRTI",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,104,2,"JULLUNDUR CONTONMENT","GOPAL SINGH",NA,"","","","",""
"Punjab",1962,104,3,"JULLUNDUR CONTONMENT","OM PARKASH",NA,"","","","",""
"Punjab",1962,104,4,"JULLUNDUR CONTONMENT","NASIB CHAND",NA,"","","","",""
"Punjab",1962,104,5,"JULLUNDUR CONTONMENT","PRAN NATH",NA,"","","","",""
"Punjab",1962,104,6,"JULLUNDUR CONTONMENT","KARAM SINGH",NA,"","","","",""
"Punjab",1962,10,5,"NALAGARH","SANT RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,105,1,"JULLUNDUR CITY SOUTH WEST","YASH PAUL",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,105,2,"JULLUNDUR CITY SOUTH WEST","JAGDISH NARAIN",NA,"","","","",""
"Punjab",1962,105,3,"JULLUNDUR CITY SOUTH WEST","BHAGAT SINGH",NA,"","","","",""
"Punjab",1962,105,4,"JULLUNDUR CITY SOUTH WEST","JAGAT NARAIN",NA,"","","","",""
"Punjab",1962,105,5,"JULLUNDUR CITY SOUTH WEST","ABNASH CHANDER",NA,"","","","",""
"Punjab",1962,10,6,"NALAGARH","BHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,106,1,"JULLUNDUR CITY NORTH EAST","RAM KISHAN",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,106,2,"JULLUNDUR CITY NORTH EAST","DURGA DATT",NA,"","","","",""
"Punjab",1962,106,3,"JULLUNDUR CITY NORTH EAST","JASWANT SINGH",NA,"","","","",""
"Punjab",1962,106,4,"JULLUNDUR CITY NORTH EAST","KRIPAL SINGH",NA,"","","","",""
"Punjab",1962,10,7,"NALAGARH","SARWAN SINGH S/O JAIMAL SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,107,1,"KARTARPUR","GURBANTA SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,107,2,"KARTARPUR","PIARA RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,108,1,"KAPURTHALA","LAKHI SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,108,2,"KAPURTHALA","HARNAM SINGH",NA,"","","","",""
"Punjab",1962,108,3,"KAPURTHALA","VIR VIKRAM",NA,"","","","",""
"Punjab",1962,109,1,"SULTANPUR","BALWANT SINGH S/O SUNDER SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,109,2,"SULTANPUR","ATMA SINGH",NA,"","","","",""
"Punjab",1962,109,3,"SULTANPUR","BALWAT SINGH S/O GURDIT SINGH",NA,"","","","",""
"Punjab",1962,1,1,"KULU","LAL CHAND",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,110,1,"SARHALI","PARTAP SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,110,2,"SARHALI","MOHAN SINGH",NA,"","","","",""
"Punjab",1962,110,3,"SARHALI","PREM SAGAR",NA,"","","","",""
"Punjab",1962,11,1,"RUPAR","SHAMSHER SINGH",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,111,1,"PATTI","HAZARA SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,111,2,"PATTI","HARDIP SINGH",NA,"","","","",""
"Punjab",1962,111,3,"PATTI","EASTER",NA,"","","","",""
"Punjab",1962,11,2,"RUPAR","SADHU SINGH",NA,"","","","",""
"Punjab",1962,112,1,"KHALRA","NARAIN SINGH",NA,"","","","",""
"Punjab",1962,112,2,"KHALRA","GURWARYAM SINGH",NA,"","","","",""
"Punjab",1962,112,3,"KHALRA","DESA SINGH",NA,"","","","",""
"Punjab",1962,11,3,"RUPAR","BABU RAM",NA,"","","","",""
"Punjab",1962,113,1,"TARN TARAN","GURDIAL SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,113,2,"TARN TARAN","SAMPURAN SINGH",NA,"","","","",""
"Punjab",1962,113,3,"TARN TARAN","GIAN CHAND",NA,"","","","",""
"Punjab",1962,113,4,"TARN TARAN","PURAN SINGH",NA,"","","","",""
"Punjab",1962,113,5,"TARN TARAN","BACHAN SINGH",NA,"","","","",""
"Punjab",1962,11,4,"RUPAR","RAJINDAR SINGH",NA,"","","","",""
"Punjab",1962,114,1,"NAGOKE","TARA SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,114,2,"NAGOKE","AMAR SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,114,3,"NAGOKE","SOHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,114,4,"NAGOKE","AJAIB SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,114,5,"NAGOKE","ISHWAR DASS",NA,"4 OTHERS","SC","","",""
"Punjab",1962,114,6,"NAGOKE","GURDIAL SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,11,5,"RUPAR","NARINDAR NATH",NA,"","","","",""
"Punjab",1962,115,1,"JANDIALA","MAKHAN SINGH",NA,"","","","",""
"Punjab",1962,115,2,"JANDIALA","SOHAN SINGH",NA,"","","","",""
"Punjab",1962,115,3,"JANDIALA","NAR DEV",NA,"","","","",""
"Punjab",1962,115,4,"JANDIALA","BANTA SINGH",NA,"","","","",""
"Punjab",1962,116,1,"AMRITSAR CITY EAST","BALDEV PARKASH",NA,"1 OTHERS","UPPER CASTE","HINDU","1 OTHERS",""
"Punjab",1962,116,2,"AMRITSAR CITY EAST","SADHU RAM",NA,"","","","",""
"Punjab",1962,116,3,"AMRITSAR CITY EAST","AVTAR SINGH",NA,"","","","",""
"Punjab",1962,116,4,"AMRITSAR CITY EAST","TELAK RAJ",NA,"","","","",""
"Punjab",1962,116,5,"AMRITSAR CITY EAST","JAGJIT SINGH",NA,"","","","",""
"Punjab",1962,117,1,"AMRITSAR CITY CIVIL LINES","JAI INDER SINGH",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,117,2,"AMRITSAR CITY CIVIL LINES","KIRPAL SINGH",NA,"","","","",""
"Punjab",1962,117,3,"AMRITSAR CITY CIVIL LINES","KESHAB CHANDER",NA,"","","","",""
"Punjab",1962,117,4,"AMRITSAR CITY CIVIL LINES","SAT PAL",NA,"","","","",""
"Punjab",1962,117,5,"AMRITSAR CITY CIVIL LINES","MOHAN SINGH",NA,"","","","",""
"Punjab",1962,117,6,"AMRITSAR CITY CIVIL LINES","HARNAM SINGH",NA,"","","","",""
"Punjab",1962,117,7,"AMRITSAR CITY CIVIL LINES","GURDIP SINGH",NA,"","","","",""
"Punjab",1962,117,8,"AMRITSAR CITY CIVIL LINES","AMAR NATH",NA,"","","","",""
"Punjab",1962,117,9,"AMRITSAR CITY CIVIL LINES","RATTAN SINGH",NA,"","","","",""
"Punjab",1962,118,1,"AMRITSAR CITY WEST","BALRAMJI DAS",NA,"1 OTHERS","UPPER CASTE","HINDU","1 OTHERS",""
"Punjab",1962,118,2,"AMRITSAR CITY WEST","CHANDAN LAL",NA,"","","","",""
"Punjab",1962,118,3,"AMRITSAR CITY WEST","MAKHAN SINGH",NA,"","","","",""
"Punjab",1962,118,4,"AMRITSAR CITY WEST","ISHWAR DUTT",NA,"","","","",""
"Punjab",1962,118,5,"AMRITSAR CITY WEST","BALWANT SINGH",NA,"","","","",""
"Punjab",1962,118,6,"AMRITSAR CITY WEST","RECHHPAL SINGH",NA,"","","","",""
"Punjab",1962,119,1,"AJNALA","HARINDAR SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,119,2,"AJNALA","DALIP SINGH",NA,"","","","",""
"Punjab",1962,1,2,"KULU","RAGHUVIR SINGH",NA,"","","","",""
"Punjab",1962,120,1,"MAJITHA","PARKASH KAUR",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,120,2,"MAJITHA","PARKASH SINGH",NA,"","","","",""
"Punjab",1962,120,3,"MAJITHA","SOHAN SINGH",NA,"","","","",""
"Punjab",1962,120,4,"MAJITHA","HAZARA SINGH",NA,"","","","",""
"Punjab",1962,120,5,"MAJITHA","FEROZ",NA,"","","","",""
"Punjab",1962,12,1,"MORINDA","AJAIB SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,121,1,"AMRITSAR SADAR","GURMEJ SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,121,2,"AMRITSAR SADAR","DARSHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,121,3,"AMRITSAR SADAR","KHAZAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,121,4,"AMRITSAR SADAR","KHEM SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,121,5,"AMRITSAR SADAR","BHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,12,2,"MORINDA","PRITHVI SINGH AZAD",NA,"4 OTHERS","SC","","",""
"Punjab",1962,122,1,"BEAS","KARTAR SINGH",NA,"","","","",""
"Punjab",1962,122,2,"BEAS","SOHAN SINGH",NA,"","","","",""
"Punjab",1962,12,3,"MORINDA","PIARA SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,123,1,"SRI GOBINDPUR","SATNAM SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,123,2,"SRI GOBINDPUR","UTTAM SINGH",NA,"","","","",""
"Punjab",1962,123,3,"SRI GOBINDPUR","GURNAM SINGH",NA,"","","","",""
"Punjab",1962,123,4,"SRI GOBINDPUR","RAM PARKASH",NA,"","","","",""
"Punjab",1962,123,5,"SRI GOBINDPUR","BAWA SINGH",NA,"","","","",""
"Punjab",1962,12,4,"MORINDA","FAQIR CHAND",NA,"4 OTHERS","SC","","",""
"Punjab",1962,124,1,"BATALA","MOHAN LAL",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,124,2,"BATALA","GURBACHAN SINGH",NA,"","","","",""
"Punjab",1962,124,3,"BATALA","RATTAN LAL",NA,"","","","",""
"Punjab",1962,124,4,"BATALA","SOWARAM SINGH",NA,"","","","",""
"Punjab",1962,125,1,"FATEHGARH","GURMEJ SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,125,2,"FATEHGARH","JOGINDER SINGH",NA,"","","","",""
"Punjab",1962,125,3,"FATEHGARH","SARDARI LAL",NA,"","","","",""
"Punjab",1962,125,4,"FATEHGARH","JALAL MASIH",NA,"","","","",""
"Punjab",1962,125,5,"FATEHGARH","MAUJU",NA,"","","","",""
"Punjab",1962,126,1,"DERA BABA NANAK","MAKHAN SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,126,2,"DERA BABA NANAK","WARYAM SINGH",NA,"","","","",""
"Punjab",1962,126,3,"DERA BABA NANAK","BUA DASS",NA,"","","","",""
"Punjab",1962,126,4,"DERA BABA NANAK","JASWANT SINGH",NA,"","","","",""
"Punjab",1962,126,5,"DERA BABA NANAK","RALLA RAM",NA,"","","","",""
"Punjab",1962,127,1,"DHARIWAL","GURBAKSH SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,127,2,"DHARIWAL","GORAKH NATH",NA,"","","","",""
"Punjab",1962,127,3,"DHARIWAL","PANNA LAL",NA,"","","","",""
"Punjab",1962,127,4,"DHARIWAL","MUNSHI RAM",NA,"","","","",""
"Punjab",1962,127,5,"DHARIWAL","PRITAM SINGH",NA,"","","","",""
"Punjab",1962,128,1,"NAROT JAIMAL SINGH","SUNDER SINGH",NA,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,128,2,"NAROT JAIMAL SINGH","SAT PAL",NA,"4 OTHERS","SC","","",""
"Punjab",1962,128,3,"NAROT JAIMAL SINGH","THURA RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,128,4,"NAROT JAIMAL SINGH","DES RAJ",NA,"4 OTHERS","SC","","",""
"Punjab",1962,128,5,"NAROT JAIMAL SINGH","MELA RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,129,1,"PATHANKOT","BHAGIRATH LAL",NA,"","UPPER CASTE","HINDU","BRAHMIN","BRAHMIN"
"Punjab",1962,129,2,"PATHANKOT","OM PARKASH",NA,"","","","",""
"Punjab",1962,129,3,"PATHANKOT","SHAMSHER SINGH",NA,"","","","",""
"Punjab",1962,129,4,"PATHANKOT","DIWAN CHAND",NA,"","","","",""
"Punjab",1962,129,5,"PATHANKOT","AJIT SINGH",NA,"","","","",""
"Punjab",1962,1,3,"KULU","RAJ KRISHAN",NA,"","","","",""
"Punjab",1962,130,1,"GURDASPUR","PRABODH CHANDRA",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,130,2,"GURDASPUR","GURBACHAN SINGH",NA,"","","","",""
"Punjab",1962,130,3,"GURDASPUR","JITENDRA",NA,"","","","",""
"Punjab",1962,130,4,"GURDASPUR","MANGA RAM",NA,"","","","",""
"Punjab",1962,130,5,"GURDASPUR","MITTAR MAN SINGH",NA,"","","","",""
"Punjab",1962,13,1,"CHANDIGARH","NARINJAN SINGH TALIB",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,131,1,"MUKERIAN","RALA RAM",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,131,2,"MUKERIAN","SHANTI SARUP",NA,"","","","",""
"Punjab",1962,131,3,"MUKERIAN","YOUGINDER SINGH",NA,"","","","",""
"Punjab",1962,131,4,"MUKERIAN","CHANAN SINGH",NA,"","","","",""
"Punjab",1962,131,5,"MUKERIAN","MANGAL SINGH",NA,"","","","",""
"Punjab",1962,13,2,"CHANDIGARH","AMRIK SINGH",NA,"","","","",""
"Punjab",1962,132,1,"DASUYA","KARTAR SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,132,2,"DASUYA","JAGJIT SINGH",NA,"","","","",""
"Punjab",1962,132,3,"DASUYA","SHIV SINGH",NA,"","","","",""
"Punjab",1962,132,4,"DASUYA","BHAGAT SINGH",NA,"","","","",""
"Punjab",1962,132,5,"DASUYA","CHANAN RAM",NA,"","","","",""
"Punjab",1962,132,6,"DASUYA","OM PARKASH",NA,"","","","",""
"Punjab",1962,13,3,"CHANDIGARH","GURBAKSH SINGH",NA,"","","","",""
"Punjab",1962,133,1,"HARIANA","BHAGAT GURAN DASS",NA,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,133,2,"HARIANA","LALJI RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,133,3,"HARIANA","PARTAP CHAND",NA,"4 OTHERS","SC","","",""
"Punjab",1962,133,4,"HARIANA","SURJIT SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,133,5,"HARIANA","SHANKER SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,13,4,"CHANDIGARH","RAM MURTI",NA,"","","","",""
"Punjab",1962,134,1,"HOSHIARPUR","BAL KRISHAN",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,134,2,"HOSHIARPUR","BALBIR SINGH",NA,"","","","",""
"Punjab",1962,134,3,"HOSHIARPUR","BASANTA MALL",NA,"","","","",""
"Punjab",1962,134,4,"HOSHIARPUR","LACHHMAN SINGH",NA,"","","","",""
"Punjab",1962,134,5,"HOSHIARPUR","INDER SINGH",NA,"","","","",""
"Punjab",1962,13,5,"CHANDIGARH","KHARAK SINGH",NA,"","","","",""
"Punjab",1962,135,1,"JAHANKHELAN","RAM RATTAN",NA,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,135,2,"JAHANKHELAN","KATAR SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,135,3,"JAHANKHELAN","KARAM CHAND",NA,"4 OTHERS","SC","","",""
"Punjab",1962,135,4,"JAHANKHELAN","AMAR NATH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,13,6,"CHANDIGARH","PIYARA SINGH",NA,"","","","",""
"Punjab",1962,136,1,"AMB","MOHAN LAL",NA,"1 OTHERS","UPPER CASTE","HINDU","1 OTHERS",""
"Punjab",1962,136,2,"AMB","AMAR SINGH",NA,"","","","",""
"Punjab",1962,136,3,"AMB","DATA SINGH",NA,"","","","",""
"Punjab",1962,136,4,"AMB","RURKA SINGH",NA,"","","","",""
"Punjab",1962,137,1,"UNA","SURINDER NATH",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,137,2,"UNA","RAM KISHAN",NA,"","","","",""
"Punjab",1962,137,3,"UNA","JAGAN NATH",NA,"","","","",""
"Punjab",1962,137,4,"UNA","RAM RAKSHA",NA,"","","","",""
"Punjab",1962,137,5,"UNA","RAM PARKASH",NA,"","","","",""
"Punjab",1962,138,1,"MAHILPUR","GURMAIL",NA,"4 OTHERS","SC","HINDU","4 OTHERS",""
"Punjab",1962,138,2,"MAHILPUR","CHANAN RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,138,3,"MAHILPUR","GURDIAL SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,139,1,"GARHSHANKAR","RATTAN SINGH",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,139,2,"GARHSHANKAR","BHAG SINGH",NA,"","","","",""
"Punjab",1962,139,3,"GARHSHANKAR","YASHPAL SINGH",NA,"","","","",""
"Punjab",1962,139,4,"GARHSHANKAR","SANSAR CHAND",NA,"","","","",""
"Punjab",1962,139,5,"GARHSHANKAR","ASSA",NA,"","","","",""
"Punjab",1962,139,6,"GARHSHANKAR","VIRENDER NATH",NA,"","","","",""
"Punjab",1962,1,4,"KULU","NAWAL KISHORE",NA,"","","","",""
"Punjab",1962,140,1,"ANANDPUR","BALOO RAM",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,140,2,"ANANDPUR","SUCHA SINGH",NA,"","","","",""
"Punjab",1962,140,3,"ANANDPUR","RAM NATH",NA,"","","","",""
"Punjab",1962,14,1,"NARAINGARH","JAGJIT SINGH",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,141,1,"RAJPURA","PREM SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,141,2,"RAJPURA","BHIM SINGH",NA,"","","","",""
"Punjab",1962,141,3,"RAJPURA","GANGA RAM",NA,"","","","",""
"Punjab",1962,141,4,"RAJPURA","HARI SINGH",NA,"","","","",""
"Punjab",1962,14,2,"NARAINGARH","SADHU RAM",NA,"","","","",""
"Punjab",1962,142,1,"RAIPUR","JASDEV SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,142,2,"RAIPUR","SURINDER NATH",NA,"","","","",""
"Punjab",1962,142,3,"RAIPUR","KIRPAL SINGH",NA,"","","","",""
"Punjab",1962,142,4,"RAIPUR","CHARANJI",NA,"","","","",""
"Punjab",1962,142,5,"RAIPUR","BEHARI LAL",NA,"","","","",""
"Punjab",1962,142,6,"RAIPUR","DATA RAM",NA,"","","","",""
"Punjab",1962,142,7,"RAIPUR","JOHN IQBAL SINGH",NA,"","","","",""
"Punjab",1962,143,1,"SAMANA","HARCHAND SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,143,2,"SAMANA","PRITAM SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,143,3,"SAMANA","SURAT RAM",NA,"4 OTHERS","SC","","",""
"Punjab",1962,143,4,"SAMANA","GURDEV SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,144,1,"PATIALA","RAM PARTAP",NA,"1 OTHERS","UPPER CASTE","HINDU","1 OTHERS",""
"Punjab",1962,144,2,"PATIALA","BASANT SINGH",NA,"","","","",""
"Punjab",1962,144,3,"PATIALA","TEJ RAM",NA,"","","","",""
"Punjab",1962,144,4,"PATIALA","PAYARE LAL",NA,"","","","",""
"Punjab",1962,144,5,"PATIALA","BHAGWAT SWARUP",NA,"","","","",""
"Punjab",1962,144,6,"PATIALA","KIRAN VIR SINGH",NA,"","","","",""
"Punjab",1962,144,7,"PATIALA","BANU RAM",NA,"","","","",""
"Punjab",1962,144,8,"PATIALA","HARBANS SINGH",NA,"","","","",""
"Punjab",1962,145,1,"NABHA","GURDARSHAN SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,145,2,"NABHA","GURDIAL SINGH",NA,"","","","",""
"Punjab",1962,145,3,"NABHA","SHIV LAL",NA,"","","","",""
"Punjab",1962,145,4,"NABHA","KALI CHARAN",NA,"","","","",""
"Punjab",1962,145,5,"NABHA","GURMUKH SINGH",NA,"","","","",""
"Punjab",1962,145,6,"NABHA","CHANAN SINGH",NA,"","","","",""
"Punjab",1962,146,1,"SIRHIND","GIAN SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,146,2,"SIRHIND","GURDIAL SINGH",NA,"","","","",""
"Punjab",1962,146,3,"SIRHIND","DEV RAJ",NA,"","","","",""
"Punjab",1962,147,1,"PAYAL","BHAG SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,147,2,"PAYAL","MIHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,147,3,"PAYAL","HARI SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,147,4,"PAYAL","BALWANT SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,147,5,"PAYAL","MAHAIN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,147,6,"PAYAL","MOHINDER SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,148,1,"MALERKOTLA","YUSUF ZAMAN BEGUM",NA,"","MUSLIM","MUSLIM","6 MUSLIM",""
"Punjab",1962,148,2,"MALERKOTLA","GURDEV SINGH",NA,"","","","",""
"Punjab",1962,148,3,"MALERKOTLA","MADAN GOPAL",NA,"","","","",""
"Punjab",1962,148,4,"MALERKOTLA","MUNSHI KHAN",NA,"","","","",""
"Punjab",1962,148,5,"MALERKOTLA","ISMAIL",NA,"","","","",""
"Punjab",1962,149,1,"MAHAL KALAN","HARNAM SINGH",NA,"","","","",""
"Punjab",1962,149,2,"MAHAL KALAN","TIRATH SINGH",NA,"","","","",""
"Punjab",1962,149,3,"MAHAL KALAN","JAGJIT SINGH",NA,"","","","",""
"Punjab",1962,149,4,"MAHAL KALAN","MOHINDER SINGH",NA,"","","","",""
"Punjab",1962,1,5,"KULU","GAUTAMA NATH",NA,"","","","",""
"Punjab",1962,150,1,"BARNALA","GURBAKSHISH SINGH",NA,"","","","",""
"Punjab",1962,150,2,"BARNALA","SAMPURAN SINGH",NA,"","","","",""
"Punjab",1962,150,3,"BARNALA","JAGAT SINGH",NA,"","","","",""
"Punjab",1962,15,1,"SADHAURA","GULAB SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,151,1,"DHURI","BHAN SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,151,2,"DHURI","LEHNA SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,151,3,"DHURI","GUJJAR SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,151,4,"DHURI","TEJA SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,151,5,"DHURI","BACHAN SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,151,6,"DHURI","GOKAL SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,15,2,"SADHAURA","TELU RAM",NA,"","","","",""
"Punjab",1962,152,1,"SANGRUR","HARDIT SINGH",NA,"6 SIKH","NOT ASCERTAINED","SIKH","6 SIKH","6 SIKH"
"Punjab",1962,152,2,"SANGRUR","RAJINDER SINGH",NA,"","","","",""
"Punjab",1962,15,3,"SADHAURA","PURAN SINGH",NA,"","","","",""
"Punjab",1962,153,1,"SUNAM","BRISH BHAN",NA,"","NOT ASCERTAINED","HINDU","",""
"Punjab",1962,153,2,"SUNAM","GURDEV SINGH",NA,"","","","",""
"Punjab",1962,153,3,"SUNAM","NARAYAN DATT",NA,"","","","",""
"Punjab",1962,153,4,"SUNAM","MEHAR CHAND",NA,"","","","",""
"Punjab",1962,15,4,"SADHAURA","HOSHIARA",NA,"","","","",""
"Punjab",1962,154,1,"LEHRA","PRITAM SINGH",NA,"4 OTHERS","SC","SIKH","4 OTHERS",""
"Punjab",1962,154,2,"LEHRA","GURDEV SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,154,3,"LEHRA","NEKI",NA,"4 OTHERS","SC","","",""
"Punjab",1962,154,4,"LEHRA","AMAR NATH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,154,5,"LEHRA","MUKAND SINGH",NA,"4 OTHERS","SC","","",""
"Punjab",1962,15,5,"SADHAURA","RAM DIYA",NA,"","","","",""
