"State_Name","Year","month","sa_no","DelimID","AC_No","Position","Cand1","Sex1","Party1","Votes1","Age","Caste","Valid_Votes","Electors","AC_Name","AC_Type","District_Name","Sub_Region","N_Cand","Turnout","Vote_Sh","Deposit_Lost","Margin","Margin_Percent","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Chhattisgarh",2003,2,1,3,29,7,"GHANSHYAM ALIAS SADHELAL","M","IND",2799,NA,NA,93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,2.98,"no",1488,1.58,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,29,8,"BABLA SINGH THAKUR","M","NCP",1311,NA,NA,93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,1.4,"no",145,0.15,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,29,9,"RAJESH KUMAR NIRMALKAR","M","SP",1166,NA,NA,93946,132064,"TAKHATPUR","GEN",NA,NA,12,71.14,1.24,"no",335,0.36,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,1,"AMAR AGRAWAL","M","BJP",61154,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,46.61,"no",5843,4.45,"1 BANIA/JAIN","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,30,10,"SANJAY (BABU) AGRAWAL","M","SJP(R)",207,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.16,"yes",15,0.01,"1 BANIA/JAIN","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,30,11,"AMAR","M","IND",192,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.15,"yes",16,0.01,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,12,"ARJUN SHRIVAS","M","IND",176,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.13,"yes",24,0.02,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,13,"SHARAT CHAND","M","LJNSP",152,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.12,"yes",0,0,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,2,"ANIL KUMAR TAH","M","INC",55311,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,42.16,"no",49132,37.45,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,3,"ASHOK AGRAWAL","M","SP",6179,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,4.71,"no",2744,2.09,"1 BANIA/JAIN","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,30,4,"B.R. YADAV","M","NCP",3435,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,2.62,"no",1419,1.08,"3 YADAV","OBC","H",NA,NA
"Chhattisgarh",2003,2,1,3,30,5,"RAMESH AAHUJA","M","IND",2016,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,1.54,"no",953,0.73,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,6,"RAJENDRA MOURYA","M","BSP",1063,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.81,"no",223,0.17,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,7,"GAJANAN BURANGE","M","IND",840,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.64,"no",574,0.44,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,30,8,"ASHOK KUMAR SHRIVASTAVA","M","IND",266,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.2,"no",54,0.04,"1 KAYASTH","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,30,9,"MUKESH JALAN","M","RPI(A)",212,NA,NA,131203,210249,"BILASPUR","GEN",NA,NA,13,62.4,0.16,"yes",5,0,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,31,1,"SIYARAM KAUSHIK","M","INC",48028,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,45.36,"no",6551,6.19,"3-OTHERS","OBC","H",NA,NA
"Chhattisgarh",2003,2,1,3,31,10,"RAJPAL TANDON","M","CSP",694,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,0.66,"no",0,0,"1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,31,2,"DHARAM KAUSHIK","M","BJP",41477,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,39.17,"no",37513,35.43,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,31,3,"RAMJHOOL SAHU","M","BSP",3964,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,3.74,"no",816,0.77,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,31,4,"RAMESH KUMAR LAHRE","M","IND",3148,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.97,"no",697,0.66,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,31,5,"DR. BALMUKUND SINGH MARAVI","M","GGP",2451,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.31,"no",42,0.04,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,31,6,"RAJESH PANDEY","M","NCP",2409,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,2.28,"no",931,0.88,"1 BRAHMIN","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,31,7,"ANGESHWAR SAHU","M","SP",1478,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,1.4,"no",16,0.02,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,31,8,"DR. B.R. TIRTHANI","M","ABJS",1462,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,1.38,"no",688,0.65,"1 SINDHI","UC","H",NA,NA
"Chhattisgarh",2003,2,1,3,31,9,"GHASIRAM","M","LJNSP",774,NA,NA,105885,147345,"BILHA","GEN",NA,NA,10,71.86,0.73,"no",80,0.08,"","","",NA,NA
"Chhattisgarh",2003,2,1,3,32,1,"DR. KRISHNAMURTI BANDHI","M","BJP",40485,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,39.12,"no",2268,2.19,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,10,"SURUJ","M","LJNSP",694,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,0.67,"no",0,0,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,2,"MADAN SINGH DAHARIA","M","INC",38217,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,36.93,"no",26269,25.38,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,3,"LAXMI PRASAD BHARGAV","M","BSP",11948,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,11.55,"no",8314,8.03,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,4,"ISHWAR SINGH SURYAVANSHI","M","CPI",3634,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,3.51,"no",929,0.9,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,5,"B.L. PANTHI","M","IND",2705,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,2.61,"no",296,0.29,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,6,"DR. DEVCHARAN MADHUKAR","M","NCP",2409,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,2.33,"no",921,0.89,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,7,"DINESH BHARTY","M","IND",1488,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,1.44,"no",436,0.42,"4 OTHERS","SC","H",NA,NA
"Chhattisgarh",2003,2,1,3,32,8,"LALAN RAM","M","CPI(ML)(L)",1052,NA,NA,103483,166072,"MASTURI","SC",NA,NA,10,62.31,1.02,"no",201,0.19,"4 OTHERS","SC","H",NA,NA
